empresa|antiguedad|mercado|anio|mes|dia|hora|minuto|volumen|high|low|close|open|industria|Insider Own|Quick Ratio|Current Ratio|P/E|Dividend %|Employees|geo|Debt/Eq|LT Debt/Eq|EPS next Y|Earnings|sector|Inst Own|Market Cap
HTLF|0|NASDAQ|2020|03|27|14|30|120800|31.16|29.66|29.719999|30.299999|regionalsouthwestbanks|1.7|-|-|7.19|2.69|1908|usa|0|0.17|9.98|Apr 27 AMC|financial|58.099998|1059.999878
HTLF|1|NASDAQ|2020|03|26|14|30|171800|31.290001|28.24|31.120001|28.52|regionalsouthwestbanks|1.7|-|-|7.19|2.69|1908|usa|0|0.17|9.98|Apr 27 AMC|financial|58.099998|1059.999878
HTLF|2|NASDAQ|2020|03|25|14|30|175700|33.200001|27.51|28.059999|28.280001|regionalsouthwestbanks|1.7|-|-|7.19|2.69|1908|usa|0|0.17|9.98|Apr 27 AMC|financial|58.099998|1059.999878
HTLF|3|NASDAQ|2020|03|24|14|30|271300|31.18|25.57|28.309999|27.709999|regionalsouthwestbanks|1.7|-|-|7.19|2.69|1908|usa|0|0.17|9.98|Apr 27 AMC|financial|58.099998|1059.999878
HTLF|4|NASDAQ|2020|03|23|14|30|294400|28.33|25.26|26.35|28.280001|regionalsouthwestbanks|1.7|-|-|7.19|2.69|1908|usa|0|0.17|9.98|Apr 27 AMC|financial|58.099998|1059.999878
HTLF|5|NASDAQ|2020|03|20|14|30|336200|33.540001|27.709999|28.049999|32.82|regionalsouthwestbanks|1.7|-|-|7.19|2.69|1908|usa|0|0.17|9.98|Apr 27 AMC|financial|58.099998|1059.999878
HTLF|6|NASDAQ|2020|03|19|14|30|301600|33.720001|30.1|32.759998|31.559999|regionalsouthwestbanks|1.7|-|-|7.19|2.69|1908|usa|0|0.17|9.98|Apr 27 AMC|financial|58.099998|1059.999878
HTLF|7|NASDAQ|2020|03|18|14|30|219700|31.85|28.65|31.85|30.139999|regionalsouthwestbanks|1.7|-|-|7.19|2.69|1908|usa|0|0.17|9.98|Apr 27 AMC|financial|58.099998|1059.999878
HTLF|8|NASDAQ|2020|03|17|14|30|228300|32.689999|28.01|32.57|29.43|regionalsouthwestbanks|1.7|-|-|7.19|2.69|1908|usa|0|0.17|9.98|Apr 27 AMC|financial|58.099998|1059.999878
HTLF|9|NASDAQ|2020|03|16|14|30|233300|32.41|28.43|28.690001|31.42|regionalsouthwestbanks|1.7|-|-|7.19|2.69|1908|usa|0|0.17|9.98|Apr 27 AMC|financial|58.099998|1059.999878
HTLF|10|NASDAQ|2020|03|13|14|30|216400|34.459999|31.040001|34.459999|31.99|regionalsouthwestbanks|1.7|-|-|7.19|2.69|1908|usa|0|0.17|9.98|Apr 27 AMC|financial|58.099998|1059.999878
HTLF|11|NASDAQ|2020|03|12|14|30|215100|33.639999|29.33|30.34|31.030001|regionalsouthwestbanks|1.7|-|-|7.19|2.69|1908|usa|0|0.17|9.98|Apr 27 AMC|financial|58.099998|1059.999878
HTLF|12|NASDAQ|2020|03|11|14|30|207800|35.689999|33.18|33.650002|34.509998|regionalsouthwestbanks|1.7|-|-|7.19|2.69|1908|usa|0|0.17|9.98|Apr 27 AMC|financial|58.099998|1059.999878
HTLF|13|NASDAQ|2020|03|10|14|30|206900|36.66|33.82|36.040001|36.18|regionalsouthwestbanks|1.7|-|-|7.19|2.69|1908|usa|0|0.17|9.98|Apr 27 AMC|financial|58.099998|1059.999878
HTLF|14|NASDAQ|2020|03|09|14|30|259500|38.139999|34.91|34.919998|38.139999|regionalsouthwestbanks|1.7|-|-|7.19|2.69|1908|usa|0|0.17|9.98|Apr 27 AMC|financial|58.099998|1059.999878
HTLF|15|NASDAQ|2020|03|06|15|30|138400|41.849998|39.950001|40.900002|40.330002|regionalsouthwestbanks|1.7|-|-|7.19|2.69|1908|usa|0|0.17|9.98|Apr 27 AMC|financial|58.099998|1059.999878
HTLF|16|NASDAQ|2020|03|05|15|30|142200|43.18|41.630001|42.240002|42.860001|regionalsouthwestbanks|1.7|-|-|7.19|2.69|1908|usa|0|0.17|9.98|Apr 27 AMC|financial|58.099998|1059.999878
HTLF|17|NASDAQ|2020|03|04|15|30|94100|44.27|43.049999|44.169998|44.119999|regionalsouthwestbanks|1.7|-|-|7.19|2.69|1908|usa|0|0.17|9.98|Apr 27 AMC|financial|58.099998|1059.999878
HTLF|18|NASDAQ|2020|03|03|15|30|111300|45.740002|43.310001|43.630001|45.130001|regionalsouthwestbanks|1.7|-|-|7.19|2.69|1908|usa|0|0.17|9.98|Apr 27 AMC|financial|58.099998|1059.999878
HTLF|19|NASDAQ|2020|03|02|15|30|119000|45.34|42.48|45.279999|42.869999|regionalsouthwestbanks|1.7|-|-|7.19|2.69|1908|usa|0|0.17|9.98|Apr 27 AMC|financial|58.099998|1059.999878
HTLF|20|NASDAQ|2020|02|28|15|30|248700|44.84|41.77|42.849998|44.189999|regionalsouthwestbanks|1.7|-|-|7.19|2.69|1908|usa|0|0.17|9.98|Apr 27 AMC|financial|58.099998|1059.999878
HTLF|21|NASDAQ|2020|02|27|15|30|171300|48.009998|45.470001|45.48|46.799999|regionalsouthwestbanks|1.7|-|-|7.19|2.69|1908|usa|0|0.17|9.98|Apr 27 AMC|financial|58.099998|1059.999878
HTLF|22|NASDAQ|2020|02|26|15|30|134200|48.73|47.639999|47.689999|48.279999|regionalsouthwestbanks|1.7|-|-|7.19|2.69|1908|usa|0|0.17|9.98|Apr 27 AMC|financial|58.099998|1059.999878
HTLF|23|NASDAQ|2020|02|25|15|30|141300|49.5|47.93|48.02|49.5|regionalsouthwestbanks|1.7|-|-|7.19|2.69|1908|usa|0|0.17|9.98|Apr 27 AMC|financial|58.099998|1059.999878
HTLF|24|NASDAQ|2020|02|24|15|30|103800|49.799999|49.259998|49.380001|49.490002|regionalsouthwestbanks|1.7|-|-|7.19|2.69|1908|usa|0|0.17|9.98|Apr 27 AMC|financial|58.099998|1059.999878
HTLF|25|NASDAQ|2020|02|21|15|30|105800|51.380001|50.889999|50.93|51.380001|regionalsouthwestbanks|1.7|-|-|7.19|2.69|1908|usa|0|0.17|9.98|Apr 27 AMC|financial|58.099998|1059.999878
HTLF|26|NASDAQ|2020|02|20|15|30|102300|51.849998|50.810001|51.52|50.919998|regionalsouthwestbanks|1.7|-|-|7.19|2.69|1908|usa|0|0.17|9.98|Apr 27 AMC|financial|58.099998|1059.999878
HTLF|27|NASDAQ|2020|02|19|15|30|117100|51.130001|50.560001|50.919998|50.599998|regionalsouthwestbanks|1.7|-|-|7.19|2.69|1908|usa|0|0.17|9.98|Apr 27 AMC|financial|58.099998|1059.999878
HTLF|28|NASDAQ|2020|02|18|15|30|122500|50.619999|50.049999|50.279999|50.310001|regionalsouthwestbanks|1.7|-|-|7.19|2.69|1908|usa|0|0.17|9.98|Apr 27 AMC|financial|58.099998|1059.999878
HTLF|29|NASDAQ|2020|02|14|15|30|94000|50.84|50.259998|50.580002|50.740002|regionalsouthwestbanks|1.7|-|-|7.19|2.69|1908|usa|0|0.17|9.98|Apr 27 AMC|financial|58.099998|1059.999878
HTLF|30|NASDAQ|2020|02|13|15|30|96000|50.950001|50.009998|50.779999|50.619999|regionalsouthwestbanks|1.7|-|-|7.19|2.69|1908|usa|0|0.17|9.98|Apr 27 AMC|financial|58.099998|1059.999878
HTLF|31|NASDAQ|2020|02|12|15|30|135900|50.860001|49.98|50.82|50.439999|regionalsouthwestbanks|1.7|-|-|7.19|2.69|1908|usa|0|0.17|9.98|Apr 27 AMC|financial|58.099998|1059.999878
HTLF|32|NASDAQ|2020|02|11|15|30|50100|50.549999|49.73|49.84|50.130001|regionalsouthwestbanks|1.7|-|-|7.19|2.69|1908|usa|0|0.17|9.98|Apr 27 AMC|financial|58.099998|1059.999878
HTLF|33|NASDAQ|2020|02|10|15|30|45800|49.919998|49.02|49.880001|49.669998|regionalsouthwestbanks|1.7|-|-|7.19|2.69|1908|usa|0|0.17|9.98|Apr 27 AMC|financial|58.099998|1059.999878
HTLF|34|NASDAQ|2020|02|07|15|30|68200|50.060001|49.509998|49.740002|49.810001|regionalsouthwestbanks|1.7|-|-|7.19|2.69|1908|usa|0|0.17|9.98|Apr 27 AMC|financial|58.099998|1059.999878
HTLF|35|NASDAQ|2020|02|06|15|30|60100|51.150002|50.240002|50.240002|51.150002|regionalsouthwestbanks|1.7|-|-|7.19|2.69|1908|usa|0|0.17|9.98|Apr 27 AMC|financial|58.099998|1059.999878
HTLF|36|NASDAQ|2020|02|05|15|30|144200|50.860001|50.200001|50.77|50.34|regionalsouthwestbanks|1.7|-|-|7.19|2.69|1908|usa|0|0.17|9.98|Apr 27 AMC|financial|58.099998|1059.999878
HTLF|37|NASDAQ|2020|02|04|15|30|90000|50.25|49.73|49.82|49.93|regionalsouthwestbanks|1.7|-|-|7.19|2.69|1908|usa|0|0.17|9.98|Apr 27 AMC|financial|58.099998|1059.999878
HTLF|38|NASDAQ|2020|02|03|15|30|103000|49.490002|48.810001|49.360001|49.189999|regionalsouthwestbanks|1.7|-|-|7.19|2.69|1908|usa|0|0.17|9.98|Apr 27 AMC|financial|58.099998|1059.999878
HTLF|39|NASDAQ|2020|01|31|15|30|144800|49.689999|48.740002|48.91|49.619999|regionalsouthwestbanks|1.7|-|-|7.19|2.69|1908|usa|0|0.17|9.98|Apr 27 AMC|financial|58.099998|1059.999878
HTLF|40|NASDAQ|2020|01|30|15|30|159600|50.560001|49.09|50.009998|49.860001|regionalsouthwestbanks|1.7|-|-|7.19|2.69|1908|usa|0|0.17|9.98|Apr 27 AMC|financial|58.099998|1059.999878
HTLF|41|NASDAQ|2020|01|29|15|30|172100|51.029999|50.150002|50.23|50.639999|regionalsouthwestbanks|1.7|-|-|7.19|2.69|1908|usa|0|0.17|9.98|Apr 27 AMC|financial|58.099998|1059.999878
HTLF|42|NASDAQ|2020|01|28|15|30|331300|51.630001|48.18|50.48|50|regionalsouthwestbanks|1.7|-|-|7.19|2.69|1908|usa|0|0.17|9.98|Apr 27 AMC|financial|58.099998|1059.999878
HTLF|43|NASDAQ|2020|01|27|15|30|126500|47.57|46.66|47.259998|46.900002|regionalsouthwestbanks|1.7|-|-|7.19|2.69|1908|usa|0|0.17|9.98|Apr 27 AMC|financial|58.099998|1059.999878
HTLF|44|NASDAQ|2020|01|24|15|30|94100|48.48|47.290001|47.959999|48.169998|regionalsouthwestbanks|1.7|-|-|7.19|2.69|1908|usa|0|0.17|9.98|Apr 27 AMC|financial|58.099998|1059.999878
HTLF|45|NASDAQ|2020|01|23|15|30|119000|48.25|47.43|48.099998|47.849998|regionalsouthwestbanks|1.7|-|-|7.19|2.69|1908|usa|0|0.17|9.98|Apr 27 AMC|financial|58.099998|1059.999878
HTLF|46|NASDAQ|2020|01|22|15|30|103600|48.529999|47.950001|48.099998|48.400002|regionalsouthwestbanks|1.7|-|-|7.19|2.69|1908|usa|0|0.17|9.98|Apr 27 AMC|financial|58.099998|1059.999878
HTLF|47|NASDAQ|2020|01|21|15|30|77700|49.419998|48.369999|48.400002|49.419998|regionalsouthwestbanks|1.7|-|-|7.19|2.69|1908|usa|0|0.17|9.98|Apr 27 AMC|financial|58.099998|1059.999878
HTLF|48|NASDAQ|2020|01|17|15|30|146600|50.5|49.529999|49.610001|50.490002|regionalsouthwestbanks|1.7|-|-|7.19|2.69|1908|usa|0|0.17|9.98|Apr 27 AMC|financial|58.099998|1059.999878
HTLF|49|NASDAQ|2020|01|16|15|30|137900|50.23|49.689999|50.150002|49.75|regionalsouthwestbanks|1.7|-|-|7.19|2.69|1908|usa|0|0.17|9.98|Apr 27 AMC|financial|58.099998|1059.999878
HTLF|50|NASDAQ|2020|01|15|15|30|169300|50|49.169998|49.450001|49.75|regionalsouthwestbanks|1.7|-|-|7.19|2.69|1908|usa|0|0.17|9.98|Apr 27 AMC|financial|58.099998|1059.999878
HTLF|51|NASDAQ|2020|01|14|15|30|99500|50.09|49.509998|49.91|49.740002|regionalsouthwestbanks|1.7|-|-|7.19|2.69|1908|usa|0|0.17|9.98|Apr 27 AMC|financial|58.099998|1059.999878
HTLF|52|NASDAQ|2020|01|13|15|30|104900|49.98|49.119999|49.959999|49.490002|regionalsouthwestbanks|1.7|-|-|7.19|2.69|1908|usa|0|0.17|9.98|Apr 27 AMC|financial|58.099998|1059.999878
HTLF|53|NASDAQ|2020|01|10|15|30|152700|49.630001|49.080002|49.509998|49.400002|regionalsouthwestbanks|1.7|-|-|7.19|2.69|1908|usa|0|0.17|9.98|Apr 27 AMC|financial|58.099998|1059.999878
HTLF|54|NASDAQ|2020|01|09|15|30|61900|49.849998|49.450001|49.580002|49.830002|regionalsouthwestbanks|1.7|-|-|7.19|2.69|1908|usa|0|0.17|9.98|Apr 27 AMC|financial|58.099998|1059.999878
HTLF|55|NASDAQ|2020|01|08|15|30|129100|49.740002|49.110001|49.470001|49.139999|regionalsouthwestbanks|1.7|-|-|7.19|2.69|1908|usa|0|0.17|9.98|Apr 27 AMC|financial|58.099998|1059.999878
HTLF|56|NASDAQ|2020|01|07|15|30|116400|49.279999|48.689999|49.169998|49.099998|regionalsouthwestbanks|1.7|-|-|7.19|2.69|1908|usa|0|0.17|9.98|Apr 27 AMC|financial|58.099998|1059.999878
HTLF|57|NASDAQ|2020|01|06|15|30|142500|49.490002|48.599998|49.310001|48.950001|regionalsouthwestbanks|1.7|-|-|7.19|2.69|1908|usa|0|0.17|9.98|Apr 27 AMC|financial|58.099998|1059.999878
HTLF|58|NASDAQ|2020|01|03|15|30|167000|49.66|48.52|49.490002|48.959999|regionalsouthwestbanks|1.7|-|-|7.19|2.69|1908|usa|0|0.17|9.98|Apr 27 AMC|financial|58.099998|1059.999878
HTLF|59|NASDAQ|2020|01|02|15|30|100400|49.919998|49.169998|49.619999|49.919998|regionalsouthwestbanks|1.7|-|-|7.19|2.69|1908|usa|0|0.17|9.98|Apr 27 AMC|financial|58.099998|1059.999878
HTLF|60|NASDAQ|2019|12|31|15|30|83600|50.040001|49.689999|49.740002|49.759998|regionalsouthwestbanks|1.7|-|-|7.19|2.69|1908|usa|0|0.17|9.98|Apr 27 AMC|financial|58.099998|1059.999878
HTLF|61|NASDAQ|2019|12|30|15|30|125400|50.049999|49.450001|49.849998|49.75|regionalsouthwestbanks|1.7|-|-|7.19|2.69|1908|usa|0|0.17|9.98|Apr 27 AMC|financial|58.099998|1059.999878
HTLF|62|NASDAQ|2019|12|27|15|30|89400|49.610001|49.32|49.580002|49.580002|regionalsouthwestbanks|1.7|-|-|7.19|2.69|1908|usa|0|0.17|9.98|Apr 27 AMC|financial|58.099998|1059.999878
HTLF|63|NASDAQ|2019|12|26|15|30|50300|49.880001|49.400002|49.59|49.610001|regionalsouthwestbanks|1.7|-|-|7.19|2.69|1908|usa|0|0.17|9.98|Apr 27 AMC|financial|58.099998|1059.999878
HTLF|64|NASDAQ|2019|12|24|15|30|36700|49.810001|49.360001|49.650002|49.810001|regionalsouthwestbanks|1.7|-|-|7.19|2.69|1908|usa|0|0.17|9.98|Apr 27 AMC|financial|58.099998|1059.999878
HTLF|65|NASDAQ|2019|12|23|15|30|106800|50|49.34|49.66|49.889999|regionalsouthwestbanks|1.7|-|-|7.19|2.69|1908|usa|0|0.17|9.98|Apr 27 AMC|financial|58.099998|1059.999878
HTLF|66|NASDAQ|2019|12|20|15|30|299100|50.240002|49.490002|49.939999|49.84|regionalsouthwestbanks|1.7|-|-|7.19|2.69|1908|usa|0|0.17|9.98|Apr 27 AMC|financial|58.099998|1059.999878
HTLF|67|NASDAQ|2019|12|19|15|30|125300|49.880001|49.310001|49.619999|49.630001|regionalsouthwestbanks|1.7|-|-|7.19|2.69|1908|usa|0|0.17|9.98|Apr 27 AMC|financial|58.099998|1059.999878
HTLF|68|NASDAQ|2019|12|18|15|30|117100|49.970001|49.529999|49.75|49.970001|regionalsouthwestbanks|1.7|-|-|7.19|2.69|1908|usa|0|0.17|9.98|Apr 27 AMC|financial|58.099998|1059.999878
HTLF|69|NASDAQ|2019|12|17|15|30|143200|49.91|48.02|49.880001|49.240002|regionalsouthwestbanks|1.7|-|-|7.19|2.69|1908|usa|0|0.17|9.98|Apr 27 AMC|financial|58.099998|1059.999878
HTLF|70|NASDAQ|2019|12|16|15|30|153200|49.279999|48.5|49.279999|48.650002|regionalsouthwestbanks|1.7|-|-|7.19|2.69|1908|usa|0|0.17|9.98|Apr 27 AMC|financial|58.099998|1059.999878
HTLF|71|NASDAQ|2019|12|13|15|30|63100|48.599998|47.82|48.41|48.369999|regionalsouthwestbanks|1.7|-|-|7.19|2.69|1908|usa|0|0.17|9.98|Apr 27 AMC|financial|58.099998|1059.999878
HTLF|72|NASDAQ|2019|12|12|15|30|87600|49.119999|47.099998|48.450001|47.84|regionalsouthwestbanks|1.7|-|-|7.19|2.69|1908|usa|0|0.17|9.98|Apr 27 AMC|financial|58.099998|1059.999878
HTLF|73|NASDAQ|2019|12|11|15|30|54700|48|47.630001|47.790001|47.970001|regionalsouthwestbanks|1.7|-|-|7.19|2.69|1908|usa|0|0.17|9.98|Apr 27 AMC|financial|58.099998|1059.999878
HTLF|74|NASDAQ|2019|12|10|15|30|75600|47.849998|46.599998|47.849998|47.52|regionalsouthwestbanks|1.7|-|-|7.19|2.69|1908|usa|0|0.17|9.98|Apr 27 AMC|financial|58.099998|1059.999878
HTLF|75|NASDAQ|2019|12|09|15|30|97100|47.669998|47.110001|47.48|47.400002|regionalsouthwestbanks|1.7|-|-|7.19|2.69|1908|usa|0|0.17|9.98|Apr 27 AMC|financial|58.099998|1059.999878
HTLF|76|NASDAQ|2019|12|06|15|30|61200|48.119999|47.459999|47.59|47.619999|regionalsouthwestbanks|1.7|-|-|7.19|2.69|1908|usa|0|0.17|9.98|Apr 27 AMC|financial|58.099998|1059.999878
HTLF|77|NASDAQ|2019|12|05|15|30|69100|47.32|46.919998|47.02|47.169998|regionalsouthwestbanks|1.7|-|-|7.19|2.69|1908|usa|0|0.17|9.98|Apr 27 AMC|financial|58.099998|1059.999878
