empresa|antiguedad|mercado|anio|mes|dia|hora|minuto|volumen|high|low|close|open|TARGET|TARGET_PREDICHO|TARGET_PREDICHO_PROB
ATEC|101|NASDAQ|2019|12|12|15|30|309500|6.6|6.37|6.56|6.48|1.0||
ATEC|102|NASDAQ|2019|12|11|15|30|220400|6.6|6.46|6.51|6.58|1.0||
ATEC|103|NASDAQ|2019|12|10|15|30|305400|6.71|6.45|6.57|6.6|0.0||
ATEC|104|NASDAQ|2019|12|9|15|30|269600|6.79|6.56|6.6|6.73|0.0||
ATEC|105|NASDAQ|2019|12|6|15|30|248100|6.93|6.68|6.72|6.89|0.0||
ATEC|106|NASDAQ|2019|12|5|15|30|213700|6.98|6.83|6.88|6.9|0.0||
ATEC|107|NASDAQ|2019|12|4|15|30|226300|6.96|6.81|6.89|6.91|0.0||
ATEC|108|NASDAQ|2019|12|3|15|30|584400|7.04|6.74|6.88|6.77|0.0||
ATEC|109|NASDAQ|2019|12|2|15|30|298100|7.04|6.81|6.85|7.0|0.0||
ATEC|110|NASDAQ|2019|11|29|15|30|123800|7.16|6.95|7.05|7.08|0.0||
ATEC|111|NASDAQ|2019|11|27|15|30|184400|7.24|6.93|7.23|7.1|0.0||
ATEC|112|NASDAQ|2019|11|26|15|30|254500|7.14|6.68|7.08|7.07|0.0||
ATEC|113|NASDAQ|2019|11|25|15|30|377100|7.49|7.07|7.1|7.31|0.0||
ATEC|114|NASDAQ|2019|11|22|15|30|232300|7.33|7.16|7.28|7.21|0.0||
ATEC|115|NASDAQ|2019|11|21|15|30|263200|7.58|7.13|7.17|7.58|0.0||
ATEC|116|NASDAQ|2019|11|20|15|30|473200|7.55|7.2|7.53|7.26|0.0||
ATEC|117|NASDAQ|2019|11|19|15|30|393200|7.68|7.26|7.28|7.39|0.0||
ATEC|118|NASDAQ|2019|11|18|15|30|439800|7.46|7.09|7.37|7.2|0.0||
ATEC|119|NASDAQ|2019|11|15|15|30|353500|7.22|6.9|7.18|6.97|0.0||
ATEC|120|NASDAQ|2019|11|14|15|30|267300|7.06|6.75|6.92|6.75|0.0||
ATEC|121|NASDAQ|2019|11|13|15|30|204600|7.05|6.76|6.97|7.05|||
ATEC|122|NASDAQ|2019|11|12|15|30|307500|6.88|6.56|6.86|6.56|||
ATEC|123|NASDAQ|2019|11|11|15|30|331400|6.73|6.44|6.55|6.58|||
ATEC|124|NASDAQ|2019|11|8|15|30|359500|6.98|6.71|6.74|6.87|||
ATHX|0|NASDAQ|2020|5|8|20|5|3915521|2.93|2.57|2.73|2.58||1.0|0.7453815937042236
ATHX|1|NASDAQ|2020|5|7|15|30|3139400|2.74|2.56|2.63|2.65|||
ATHX|2|NASDAQ|2020|5|6|15|30|1684500|2.7|2.53|2.55|2.64|||
ATHX|3|NASDAQ|2020|5|5|15|30|3748900|2.85|2.56|2.62|2.65|||
ATHX|4|NASDAQ|2020|5|4|15|30|4437900|2.68|2.41|2.63|2.42|||
ATHX|5|NASDAQ|2020|5|1|15|30|4997500|2.52|2.3|2.45|2.46|0.0||
ATHX|6|NASDAQ|2020|4|30|15|30|2958800|2.49|2.28|2.3|2.35|0.0||
ATHX|7|NASDAQ|2020|4|29|15|30|4691300|2.44|2.2|2.34|2.34|0.0||
ATHX|8|NASDAQ|2020|4|28|15|30|3371700|2.55|2.26|2.32|2.51|1.0||
ATHX|9|NASDAQ|2020|4|27|15|30|6563400|2.86|2.43|2.49|2.75|0.0||
ATHX|10|NASDAQ|2020|4|24|15|30|9696800|2.68|2.18|2.63|2.24|0.0||
ATHX|11|NASDAQ|2020|4|23|15|30|2452500|2.29|2.15|2.17|2.26|0.0||
ATHX|12|NASDAQ|2020|4|22|15|30|2552400|2.24|2.1|2.23|2.15|0.0||
ATHX|13|NASDAQ|2020|4|21|15|30|3209600|2.26|2.06|2.13|2.22|1.0||
ATHX|14|NASDAQ|2020|4|20|15|30|4785800|2.25|2.07|2.21|2.1|1.0||
ATHX|15|NASDAQ|2020|4|17|15|30|10004400|2.35|2.02|2.07|2.35|0.0||
ATHX|16|NASDAQ|2020|4|16|15|30|23585600|2.43|2.24|2.28|2.25|0.0||
ATHX|17|NASDAQ|2020|4|15|15|30|4289800|3.39|3.02|3.1|3.35|0.0||
ATHX|18|NASDAQ|2020|4|14|15|30|5640600|3.59|2.95|3.1|3.5|0.0||
ATHX|19|NASDAQ|2020|4|13|15|30|8808400|3.49|3.08|3.46|3.25|0.0||
ATHX|20|NASDAQ|2020|4|9|15|30|4856000|3.32|2.71|2.91|3.0|0.0||
ATHX|21|NASDAQ|2020|4|8|15|30|3118700|3.17|2.7|2.97|2.86|0.0||
ATHX|22|NASDAQ|2020|4|7|15|30|4913500|2.89|2.5|2.88|2.8|0.0||
ATHX|23|NASDAQ|2020|4|6|15|30|3424200|2.94|2.66|2.82|2.94|1.0||
ATHX|24|NASDAQ|2020|4|3|15|30|9227600|3.07|2.38|2.88|2.79|0.0||
ATHX|25|NASDAQ|2020|4|2|15|30|24920200|4.05|2.36|2.74|4.0|0.0||
ATHX|26|NASDAQ|2020|4|1|15|30|19849100|4.38|2.86|3.98|3.19|0.0||
ATHX|27|NASDAQ|2020|3|31|15|30|12616800|3.17|2.31|3.0|2.5|0.0||
ATHX|28|NASDAQ|2020|3|30|15|30|8517600|2.65|2.05|2.59|2.06|0.0||
ATHX|29|NASDAQ|2020|3|27|14|30|3111100|2.1|1.81|1.96|1.93|1.0||
ATHX|30|NASDAQ|2020|3|26|14|30|2084600|1.92|1.77|1.92|1.82|1.0||
ATHX|31|NASDAQ|2020|3|25|14|30|2014400|2.0|1.72|1.82|1.95|1.0||
ATHX|32|NASDAQ|2020|3|24|14|30|3931200|2.13|1.71|1.9|2.1|1.0||
ATHX|33|NASDAQ|2020|3|23|14|30|3305300|1.98|1.75|1.95|1.94|0.0||
ATHX|34|NASDAQ|2020|3|20|14|30|10000300|2.28|1.57|1.78|2.09|0.0||
ATHX|35|NASDAQ|2020|3|19|14|30|5932700|1.9|1.43|1.85|1.63|0.0||
ATHX|36|NASDAQ|2020|3|18|14|30|2099500|1.47|1.31|1.42|1.46|1.0||
ATHX|37|NASDAQ|2020|3|17|14|30|4762900|1.49|1.21|1.46|1.33|1.0||
ATHX|38|NASDAQ|2020|3|16|14|30|2359800|1.4|1.16|1.18|1.3|1.0||
ATHX|39|NASDAQ|2020|3|13|14|30|1862000|1.22|1.13|1.22|1.2|1.0||
ATHX|40|NASDAQ|2020|3|12|14|30|1793800|1.29|1.17|1.17|1.28|1.0||
ATHX|41|NASDAQ|2020|3|11|14|30|1590800|1.4|1.27|1.28|1.35|0.0||
ATHX|42|NASDAQ|2020|3|10|14|30|2209400|1.5|1.28|1.34|1.47|0.0||
ATHX|43|NASDAQ|2020|3|9|14|30|7173500|1.93|1.18|1.41|1.23|0.0||
ATHX|44|NASDAQ|2020|3|6|15|30|651800|1.25|1.19|1.21|1.22|0.0||
ATHX|45|NASDAQ|2020|3|5|15|30|401500|1.27|1.21|1.22|1.26|0.0||
ATHX|46|NASDAQ|2020|3|4|15|30|513400|1.29|1.23|1.26|1.25|0.0||
ATHX|47|NASDAQ|2020|3|3|15|30|789600|1.3|1.19|1.22|1.19|1.0||
ATHX|48|NASDAQ|2020|3|2|15|30|485600|1.23|1.18|1.22|1.19|0.0||
ATHX|49|NASDAQ|2020|2|28|15|30|1269600|1.26|1.19|1.2|1.26|0.0||
ATHX|50|NASDAQ|2020|2|27|15|30|808400|1.25|1.2|1.2|1.21|0.0||
ATHX|51|NASDAQ|2020|2|26|15|30|392700|1.25|1.21|1.22|1.23|0.0||
ATHX|52|NASDAQ|2020|2|25|15|30|773600|1.26|1.21|1.23|1.25|0.0||
ATHX|53|NASDAQ|2020|2|24|15|30|488400|1.28|1.24|1.25|1.28|0.0||
ATHX|54|NASDAQ|2020|2|21|15|30|448900|1.29|1.25|1.28|1.28|0.0||
ATHX|55|NASDAQ|2020|2|20|15|30|391000|1.27|1.24|1.27|1.26|0.0||
ATHX|56|NASDAQ|2020|2|19|15|30|683800|1.29|1.23|1.26|1.26|0.0||
ATHX|57|NASDAQ|2020|2|18|15|30|663000|1.28|1.22|1.24|1.23|0.0||
ATHX|58|NASDAQ|2020|2|14|15|30|688000|1.3|1.21|1.24|1.28|0.0||
ATHX|59|NASDAQ|2020|2|13|15|30|543600|1.33|1.28|1.29|1.32|0.0||
ATHX|60|NASDAQ|2020|2|12|15|30|480000|1.36|1.31|1.32|1.35|0.0||
ATHX|61|NASDAQ|2020|2|11|15|30|371800|1.36|1.34|1.35|1.34|0.0||
ATHX|62|NASDAQ|2020|2|10|15|30|526300|1.37|1.32|1.34|1.37|0.0||
ATHX|63|NASDAQ|2020|2|7|15|30|404700|1.38|1.35|1.35|1.37|0.0||
ATHX|64|NASDAQ|2020|2|6|15|30|440200|1.39|1.36|1.36|1.39|0.0||
ATHX|65|NASDAQ|2020|2|5|15|30|263800|1.39|1.37|1.38|1.39|0.0||
ATHX|66|NASDAQ|2020|2|4|15|30|458900|1.39|1.37|1.38|1.38|0.0||
ATHX|67|NASDAQ|2020|2|3|15|30|481400|1.38|1.35|1.36|1.36|0.0||
ATHX|68|NASDAQ|2020|1|31|15|30|499000|1.39|1.35|1.36|1.38|0.0||
ATHX|69|NASDAQ|2020|1|30|15|30|366600|1.4|1.38|1.39|1.4|0.0||
ATHX|70|NASDAQ|2020|1|29|15|30|1315700|1.42|1.39|1.4|1.41|0.0||
ATHX|71|NASDAQ|2020|1|28|15|30|674600|1.41|1.36|1.41|1.36|0.0||
ATHX|72|NASDAQ|2020|1|27|15|30|1108500|1.4|1.3|1.36|1.32|0.0||
ATHX|73|NASDAQ|2020|1|24|15|30|684300|1.36|1.3|1.35|1.34|0.0||
ATHX|74|NASDAQ|2020|1|23|15|30|874500|1.37|1.27|1.33|1.29|0.0||
ATHX|75|NASDAQ|2020|1|22|15|30|395800|1.3|1.27|1.29|1.3|0.0||
ATHX|76|NASDAQ|2020|1|21|15|30|606700|1.33|1.25|1.28|1.26|0.0||
ATHX|77|NASDAQ|2020|1|17|15|30|550900|1.28|1.24|1.27|1.26|0.0||
ATHX|78|NASDAQ|2020|1|16|15|30|659800|1.34|1.22|1.28|1.34|0.0||
ATHX|79|NASDAQ|2020|1|15|15|30|1262800|1.39|1.28|1.3|1.36|0.0||
ATHX|80|NASDAQ|2020|1|14|15|30|1465900|1.4|1.32|1.34|1.38|0.0||
ATHX|81|NASDAQ|2020|1|13|15|30|1441300|1.38|1.24|1.32|1.25|0.0||
ATHX|82|NASDAQ|2020|1|10|15|30|1283800|1.26|1.2|1.24|1.24|0.0||
ATHX|83|NASDAQ|2020|1|9|15|30|549500|1.24|1.19|1.2|1.22|0.0||
ATHX|84|NASDAQ|2020|1|8|15|30|651000|1.26|1.19|1.2|1.23|0.0||
ATHX|85|NASDAQ|2020|1|7|15|30|671400|1.28|1.23|1.24|1.26|0.0||
ATHX|86|NASDAQ|2020|1|6|15|30|505700|1.28|1.2|1.25|1.22|0.0||
ATHX|87|NASDAQ|2020|1|3|15|30|487400|1.24|1.2|1.22|1.22|0.0||
ATHX|88|NASDAQ|2020|1|2|15|30|489400|1.28|1.22|1.24|1.24|0.0||
ATHX|89|NASDAQ|2019|12|31|15|30|887300|1.23|1.2|1.23|1.2|0.0||
ATHX|90|NASDAQ|2019|12|30|15|30|746500|1.28|1.21|1.22|1.28|0.0||
ATHX|91|NASDAQ|2019|12|27|15|30|747800|1.3|1.24|1.25|1.27|0.0||
ATHX|92|NASDAQ|2019|12|26|15|30|676300|1.32|1.25|1.27|1.26|0.0||
ATHX|93|NASDAQ|2019|12|24|15|30|434700|1.26|1.21|1.26|1.23|0.0||
ATHX|94|NASDAQ|2019|12|23|15|30|571000|1.23|1.18|1.22|1.18|0.0||
ATHX|95|NASDAQ|2019|12|20|15|30|1511900|1.21|1.17|1.18|1.18|0.0||
ATHX|96|NASDAQ|2019|12|19|15|30|518500|1.19|1.16|1.18|1.18|0.0||
ATHX|97|NASDAQ|2019|12|18|15|30|976400|1.2|1.16|1.16|1.2|0.0||
ATHX|98|NASDAQ|2019|12|17|15|30|962200|1.25|1.18|1.18|1.22|0.0||
ATHX|99|NASDAQ|2019|12|16|15|30|735500|1.28|1.21|1.22|1.22|0.0||
ATHX|100|NASDAQ|2019|12|13|15|30|531700|1.3|1.23|1.24|1.29|0.0||
ATHX|101|NASDAQ|2019|12|12|15|30|586900|1.3|1.27|1.29|1.27|0.0||
ATHX|102|NASDAQ|2019|12|11|15|30|615300|1.3|1.25|1.27|1.28|0.0||
ATHX|103|NASDAQ|2019|12|10|15|30|578000|1.32|1.28|1.3|1.3|0.0||
ATHX|104|NASDAQ|2019|12|9|15|30|449700|1.35|1.3|1.31|1.33|0.0||
ATHX|105|NASDAQ|2019|12|6|15|30|419100|1.33|1.3|1.33|1.3|0.0||
ATHX|106|NASDAQ|2019|12|5|15|30|598300|1.34|1.29|1.3|1.34|0.0||
ATHX|107|NASDAQ|2019|12|4|15|30|435400|1.33|1.29|1.31|1.29|0.0||
ATHX|108|NASDAQ|2019|12|3|15|30|246900|1.33|1.3|1.31|1.32|0.0||
ATHX|109|NASDAQ|2019|12|2|15|30|549300|1.34|1.29|1.31|1.31|0.0||
ATHX|110|NASDAQ|2019|11|29|15|30|231400|1.34|1.31|1.32|1.31|0.0||
ATHX|111|NASDAQ|2019|11|27|15|30|644900|1.36|1.3|1.31|1.3|0.0||
ATHX|112|NASDAQ|2019|11|26|15|30|664900|1.4|1.31|1.33|1.34|0.0||
ATHX|113|NASDAQ|2019|11|25|15|30|558200|1.39|1.34|1.34|1.36|0.0||
ATHX|114|NASDAQ|2019|11|22|15|30|235700|1.41|1.36|1.36|1.41|0.0||
ATHX|115|NASDAQ|2019|11|21|15|30|314900|1.45|1.37|1.38|1.45|0.0||
ATHX|116|NASDAQ|2019|11|20|15|30|652400|1.48|1.41|1.42|1.41|0.0||
ATHX|117|NASDAQ|2019|11|19|15|30|513400|1.43|1.36|1.42|1.39|0.0||
ATHX|118|NASDAQ|2019|11|18|15|30|657500|1.44|1.37|1.39|1.42|0.0||
ATHX|119|NASDAQ|2019|11|15|15|30|516800|1.4|1.33|1.39|1.38|0.0||
ATHX|120|NASDAQ|2019|11|14|15|30|738500|1.43|1.35|1.35|1.38|0.0||
ATHX|121|NASDAQ|2019|11|13|15|30|391000|1.37|1.31|1.36|1.33|||
ATHX|122|NASDAQ|2019|11|12|15|30|405900|1.36|1.28|1.33|1.31|||
ATHX|123|NASDAQ|2019|11|11|15|30|301000|1.31|1.27|1.3|1.27|||
ATHX|124|NASDAQ|2019|11|8|15|30|515400|1.31|1.22|1.27|1.28|||
ATLC|0|NASDAQ|2020|5|8|19|50|13725|18.365|17.65|17.709999|17.5|||
ATLC|1|NASDAQ|2020|5|7|15|30|19600|17.540001|16.059998999999998|17.43|17.5|||
ATLC|2|NASDAQ|2020|5|6|15|30|16200|17.889999|16.049999|16.6|17.57|||
ATLC|3|NASDAQ|2020|5|5|15|30|36400|18.0|15.51|17.9|17.0|||
ATLC|4|NASDAQ|2020|5|4|15|30|19700|16.75|13.48|16.639999|13.85|||
ATLC|5|NASDAQ|2020|5|1|15|30|8200|16.110001|14.33|15.5|14.33|0.0||
ATLC|6|NASDAQ|2020|4|30|15|30|12000|16.700001|13.55|16.1|15.06|0.0||
ATLC|7|NASDAQ|2020|4|29|15|30|35500|16.0|14.51|16.0|15.0|0.0||
ATLC|8|NASDAQ|2020|4|28|15|30|16700|14.86|13.3|14.85|14.08|0.0||
ATLC|9|NASDAQ|2020|4|27|15|30|8700|14.25|13.33|13.5|14.25|1.0||
ATLC|10|NASDAQ|2020|4|24|15|30|6800|12.9|11.92|12.76|12.5|1.0||
ATLC|11|NASDAQ|2020|4|23|15|30|34900|12.46|10.7|12.35|10.87|1.0||
ATLC|12|NASDAQ|2020|4|22|15|30|6000|10.58|10.14|10.55|10.58|1.0||
ATLC|13|NASDAQ|2020|4|21|15|30|12700|10.74|10.0|10.74|10.05|1.0||
ATLC|14|NASDAQ|2020|4|20|15|30|11400|10.07|9.79|9.9|9.79|1.0||
ATLC|15|NASDAQ|2020|4|17|15|30|11100|11.32|10.98|11.0|11.09|0.0||
ATLC|16|NASDAQ|2020|4|16|15|30|7100|11.2|10.62|11.02|11.16|0.0||
ATLC|17|NASDAQ|2020|4|15|15|30|3800|11.17|10.14|11.17|10.14|0.0||
ATLC|18|NASDAQ|2020|4|14|15|30|8700|11.06|10.33|11.05|11.06|0.0||
ATLC|19|NASDAQ|2020|4|13|15|30|6800|11.75|10.51|10.64|11.5|0.0||
ATLC|20|NASDAQ|2020|4|9|15|30|12100|11.95|11.03|11.5|11.95|0.0||
ATLC|21|NASDAQ|2020|4|8|15|30|15100|11.65|9.99|11.65|10.4|0.0||
ATLC|22|NASDAQ|2020|4|7|15|30|6500|10.4|9.64|10.39|10.17|0.0||
ATLC|23|NASDAQ|2020|4|6|15|30|16700|10.2|9.1|9.78|9.17|0.0||
ATLC|24|NASDAQ|2020|4|3|15|30|17200|9.66|8.88|9.08|9.23|1.0||
ATLC|25|NASDAQ|2020|4|2|15|30|6300|9.59|9.22|9.22|9.25|1.0||
ATLC|26|NASDAQ|2020|4|1|15|30|14800|9.31|8.79|9.11|9.31|1.0||
ATLC|27|NASDAQ|2020|3|31|15|30|26900|10.15|9.41|9.92|10.1|0.0||
ATLC|28|NASDAQ|2020|3|30|15|30|13300|10.29|9.17|10.2|10.03|0.0||
ATLC|29|NASDAQ|2020|3|27|14|30|22600|10.05|8.95|10.03|9.1|0.0||
ATLC|30|NASDAQ|2020|3|26|14|30|37500|12.68|9.12|9.6|11.28|0.0||
ATLC|31|NASDAQ|2020|3|25|14|30|42400|11.52|8.69|10.77|8.69|0.0||
ATLC|32|NASDAQ|2020|3|24|14|30|42200|8.81|6.61|8.38|6.62|1.0||
ATLC|33|NASDAQ|2020|3|23|14|30|18000|6.62|5.51|6.15|5.58|1.0||
ATLC|34|NASDAQ|2020|3|20|14|30|38800|5.81|5.28|5.49|5.45|1.0||
ATLC|35|NASDAQ|2020|3|19|14|30|33200|5.61|5.0|5.35|5.22|1.0||
ATLC|36|NASDAQ|2020|3|18|14|30|49600|6.27|5.18|5.42|6.08|1.0||
ATLC|37|NASDAQ|2020|3|17|14|30|80000|7.17|5.83|6.4|6.96|0.0||
ATLC|38|NASDAQ|2020|3|16|14|30|41500|7.68|6.71|7.68|6.95|0.0||
ATLC|39|NASDAQ|2020|3|13|14|30|60800|9.82|7.51|9.65|7.9|0.0||
ATLC|40|NASDAQ|2020|3|12|14|30|30500|10.16|7.8|7.8|10.16|0.0||
ATLC|41|NASDAQ|2020|3|11|14|30|18000|12.14|10.25|10.98|11.96|0.0||
ATLC|42|NASDAQ|2020|3|10|14|30|14500|12.79|12.19|12.2|12.59|0.0||
ATLC|43|NASDAQ|2020|3|9|14|30|21800|13.28|12.18|12.3|13.12|0.0||
ATLC|44|NASDAQ|2020|3|6|15|30|21800|14.0|13.61|13.89|13.83|0.0||
ATLC|45|NASDAQ|2020|3|5|15|30|19500|14.7|13.78|14.14|13.96|0.0||
ATLC|46|NASDAQ|2020|3|4|15|30|11100|14.14|13.29|14.12|13.31|0.0||
ATLC|47|NASDAQ|2020|3|3|15|30|24600|13.26|12.11|13.17|12.76|0.0||
ATLC|48|NASDAQ|2020|3|2|15|30|28600|13.35|12.46|12.62|13.01|0.0||
ATLC|49|NASDAQ|2020|2|28|15|30|30400|13.38|11.86|13.0|13.0|0.0||
ATLC|50|NASDAQ|2020|2|27|15|30|51100|14.52|12.71|13.31|13.78|0.0||
ATLC|51|NASDAQ|2020|2|26|15|30|52600|15.53|13.46|13.84|13.89|0.0||
ATLC|52|NASDAQ|2020|2|25|15|30|53000|15.62|13.27|14.04|14.75|0.0||
ATLC|53|NASDAQ|2020|2|24|15|30|47500|15.01|13.65|14.7|14.79|0.0||
ATLC|54|NASDAQ|2020|2|21|15|30|22100|15.5|14.71|15.0|15.22|0.0||
ATLC|55|NASDAQ|2020|2|20|15|30|65200|15.58|12.91|15.21|12.91|0.0||
ATLC|56|NASDAQ|2020|2|19|15|30|87400|13.47|11.3|12.91|11.67|0.0||
ATLC|57|NASDAQ|2020|2|18|15|30|34500|11.77|11.21|11.74|11.24|1.0||
ATLC|58|NASDAQ|2020|2|14|15|30|56000|12.57|10.88|11.28|12.45|1.0||
ATLC|59|NASDAQ|2020|2|13|15|30|162300|13.52|10.53|12.65|12.24|0.0||
ATLC|60|NASDAQ|2020|2|12|15|30|131400|17.34|12.36|12.39|17.32|0.0||
ATLC|61|NASDAQ|2020|2|11|15|30|69900|17.5|16.48|17.0|16.549999|0.0||
ATLC|62|NASDAQ|2020|2|10|15|30|117800|18.280001|15.55|16.4|16.870001000000002|0.0||
ATLC|63|NASDAQ|2020|2|7|15|30|65800|16.92|15.86|16.32|15.91|0.0||
ATLC|64|NASDAQ|2020|2|6|15|30|63700|16.389999|15.09|15.84|15.3|0.0||
ATLC|65|NASDAQ|2020|2|5|15|30|64900|16.0|14.11|14.94|14.13|0.0||
ATLC|66|NASDAQ|2020|2|4|15|30|24200|14.08|13.54|14.03|13.86|1.0||
ATLC|67|NASDAQ|2020|2|3|15|30|45600|14.21|13.55|13.58|13.95|1.0||
ATLC|68|NASDAQ|2020|1|31|15|30|17700|13.99|13.04|13.96|13.51|1.0||
ATLC|69|NASDAQ|2020|1|30|15|30|35100|14.07|12.74|13.6|13.79|0.0||
ATLC|70|NASDAQ|2020|1|29|15|30|65600|14.1|13.0|13.77|13.0|0.0||
ATLC|71|NASDAQ|2020|1|28|15|30|31600|13.79|12.72|12.95|13.31|0.0||
ATLC|72|NASDAQ|2020|1|27|15|30|47200|14.2|12.71|13.24|13.63|0.0||
ATLC|73|NASDAQ|2020|1|24|15|30|25900|14.87|12.2|12.74|13.13|0.0||
ATLC|74|NASDAQ|2020|1|23|15|30|24900|13.1|12.61|12.99|12.63|0.0||
ATLC|75|NASDAQ|2020|1|22|15|30|57000|13.39|11.46|12.71|12.95|0.0||
ATLC|76|NASDAQ|2020|1|21|15|30|62800|13.17|11.97|12.82|12.01|0.0||
ATLC|77|NASDAQ|2020|1|17|15|30|42800|11.84|11.16|11.79|11.16|0.0||
ATLC|78|NASDAQ|2020|1|16|15|30|28800|11.66|11.0|11.45|11.14|1.0||
ATLC|79|NASDAQ|2020|1|15|15|30|18800|11.05|10.7|10.98|11.04|1.0||
ATLC|80|NASDAQ|2020|1|14|15|30|19400|11.0|10.7|10.98|10.88|1.0||
ATLC|81|NASDAQ|2020|1|13|15|30|31100|10.98|10.17|10.6|10.17|0.0||
ATLC|82|NASDAQ|2020|1|10|15|30|10000|10.23|9.72|10.16|9.77|0.0||
ATLC|83|NASDAQ|2020|1|9|15|30|9700|9.96|9.41|9.62|9.41|1.0||
ATLC|84|NASDAQ|2020|1|8|15|30|4200|9.6|9.47|9.6|9.6|1.0||
ATLC|85|NASDAQ|2020|1|7|15|30|8300|9.62|9.32|9.6|9.54|0.0||
ATLC|86|NASDAQ|2020|1|6|15|30|4900|9.52|9.21|9.5|9.21|0.0||
ATLC|87|NASDAQ|2020|1|3|15|30|13200|9.62|9.14|9.32|9.14|0.0||
ATLC|88|NASDAQ|2020|1|2|15|30|7200|9.2|8.9|9.14|8.9|0.0||
ATLC|89|NASDAQ|2019|12|31|15|30|4600|9.19|8.57|9.01|8.7|0.0||
ATLC|90|NASDAQ|2019|12|30|15|30|6800|8.59|8.32|8.51|8.56|0.0||
ATLC|91|NASDAQ|2019|12|27|15|30|3600|8.65|8.27|8.45|8.39|0.0||
ATLC|92|NASDAQ|2019|12|26|15|30|2900|8.57|8.38|8.57|8.38|0.0||
ATLC|93|NASDAQ|2019|12|24|15|30|6400|8.59|7.93|8.5|8.19|0.0||
ATLC|94|NASDAQ|2019|12|23|15|30|9400|8.6|7.94|8.6|8.2|0.0||
ATLC|95|NASDAQ|2019|12|20|15|30|15200|8.34|7.88|8.34|8.29|0.0||
ATLC|96|NASDAQ|2019|12|19|15|30|9000|8.4|8.24|8.32|8.4|0.0||
ATLC|97|NASDAQ|2019|12|18|15|30|5700|8.71|8.21|8.67|8.27|0.0||
ATLC|98|NASDAQ|2019|12|17|15|30|8600|8.71|8.19|8.4|8.19|0.0||
ATLC|99|NASDAQ|2019|12|16|15|30|6000|8.75|8.24|8.73|8.3|0.0||
ATLC|100|NASDAQ|2019|12|13|15|30|2700|8.4|8.26|8.4|8.26|0.0||
ATLC|101|NASDAQ|2019|12|12|15|30|4000|8.35|8.23|8.35|8.35|0.0||
ATLC|102|NASDAQ|2019|12|11|15|30|7600|8.35|8.08|8.19|8.27|0.0||
ATLC|103|NASDAQ|2019|12|10|15|30|10900|8.33|7.75|8.03|8.01|0.0||
ATLC|104|NASDAQ|2019|12|9|15|30|10000|8.09|7.71|7.89|7.96|0.0||
ATLC|105|NASDAQ|2019|12|6|15|30|17100|8.22|7.95|7.96|8.0|0.0||
ATLC|106|NASDAQ|2019|12|5|15|30|2600|8.0|7.95|7.95|8.0|0.0||
ATLC|107|NASDAQ|2019|12|4|15|30|20100|8.21|7.45|7.76|7.45|0.0||
ATLC|108|NASDAQ|2019|12|3|15|30|5300|8.13|7.6|7.95|7.77|0.0||
ATLC|109|NASDAQ|2019|12|2|15|30|2700|7.95|7.43|7.92|7.43|0.0||
ATLC|110|NASDAQ|2019|11|29|15|30|6100|7.95|7.37|7.95|7.94|0.0||
ATLC|111|NASDAQ|2019|11|27|15|30|2800|7.91|7.64|7.91|7.64|0.0||
ATLC|112|NASDAQ|2019|11|26|15|30|11000|7.89|7.5|7.84|7.89|0.0||
ATLC|113|NASDAQ|2019|11|25|15|30|8800|7.89|6.99|7.55|7.8|0.0||
ATLC|114|NASDAQ|2019|11|22|15|30|7900|7.86|7.46|7.46|7.86|0.0||
ATLC|115|NASDAQ|2019|11|21|15|30|4700|7.84|7.42|7.71|7.42|0.0||
ATLC|116|NASDAQ|2019|11|20|15|30|7300|7.88|7.43|7.6|7.78|0.0||
ATLC|117|NASDAQ|2019|11|19|15|30|12800|7.85|7.39|7.82|7.63|0.0||
ATLC|118|NASDAQ|2019|11|18|15|30|6600|7.45|7.22|7.35|7.41|0.0||
ATLC|119|NASDAQ|2019|11|15|15|30|11300|8.04|7.09|7.48|7.2|0.0||
ATLC|120|NASDAQ|2019|11|14|15|30|4500|7.36|7.05|7.05|7.16|0.0||
ATLC|121|NASDAQ|2019|11|13|15|30|5300|7.29|7.04|7.29|7.04|||
ATLC|122|NASDAQ|2019|11|12|15|30|5500|7.07|6.84|7.02|7.01|||
ATLC|123|NASDAQ|2019|11|11|15|30|6400|6.93|6.5|6.89|6.87|||
ATLC|124|NASDAQ|2019|11|8|15|30|27800|6.97|6.72|6.94|6.73|||
ATOM|0|NASDAQ|2020|5|8|20|4|86037|5.86|5.34|5.555|5.56||1.0|0.9122658967971802
ATOM|1|NASDAQ|2020|5|7|15|30|79600|5.737|5.28|5.46|5.61|||
ATOM|2|NASDAQ|2020|5|6|15|30|184400|5.85|5.3210000000000015|5.41|5.36|||
ATOM|3|NASDAQ|2020|5|5|15|30|100700|5.35|5.06|5.34|5.14|||
ATOM|4|NASDAQ|2020|5|4|15|30|49900|5.24|5.05|5.06|5.24|||
ATOM|5|NASDAQ|2020|5|1|15|30|145200|5.25|4.69|5.23|5.05|0.0||
ATOM|6|NASDAQ|2020|4|30|15|30|93200|5.76|5.25|5.32|5.75|0.0||
ATOM|7|NASDAQ|2020|4|29|15|30|593200|6.11|5.06|5.76|5.15|0.0||
ATOM|8|NASDAQ|2020|4|28|15|30|54100|5.3|4.8|5.05|5.23|0.0||
