empresa|antiguedad|mercado|anio|mes|dia|hora|minuto|volumen|high|low|close|open|industria|Insider Own|Quick Ratio|Current Ratio|P/E|Dividend %|Employees|geo|Debt/Eq|LT Debt/Eq|EPS next Y|sector|Inst Own|Market Cap
NATH|89|NASDAQ|2019|09|20|15|30|11400|70.75|70.029999|70.75|70.389999|restaurants|18.1|6.6|6.6|13.04|2.12|149|usa|-|-|-|Jan 31 BMO|services|41.900002
NATH|88|NASDAQ|2019|09|23|15|30|4100|71.25|70.75|71|70.919998|restaurants|18.1|6.6|6.6|13.04|2.12|149|usa|-|-|-|Jan 31 BMO|services|41.900002
NATH|87|NASDAQ|2019|09|24|15|30|5900|71|70.5|71|70.75|restaurants|18.1|6.6|6.6|13.04|2.12|149|usa|-|-|-|Jan 31 BMO|services|41.900002
NATH|86|NASDAQ|2019|09|25|15|30|3700|71.580002|70.300003|70.599998|71.510002|restaurants|18.1|6.6|6.6|13.04|2.12|149|usa|-|-|-|Jan 31 BMO|services|41.900002
NATH|85|NASDAQ|2019|09|26|15|30|15000|73.019997|70.230003|71.790001|71|restaurants|18.1|6.6|6.6|13.04|2.12|149|usa|-|-|-|Jan 31 BMO|services|41.900002
NATH|84|NASDAQ|2019|09|27|15|30|7500|73.300003|71.050003|71.25|72.620003|restaurants|18.1|6.6|6.6|13.04|2.12|149|usa|-|-|-|Jan 31 BMO|services|41.900002
NATH|83|NASDAQ|2019|09|30|15|30|3500|72.839996|71.019997|71.849998|71.019997|restaurants|18.1|6.6|6.6|13.04|2.12|149|usa|-|-|-|Jan 31 BMO|services|41.900002
NATH|82|NASDAQ|2019|10|01|15|30|3200|72.349998|71.650002|71.720001|72.260002|restaurants|18.1|6.6|6.6|13.04|2.12|149|usa|-|-|-|Jan 31 BMO|services|41.900002
NATH|81|NASDAQ|2019|10|02|15|30|11100|71.970001|70.370003|71.5|71.669998|restaurants|18.1|6.6|6.6|13.04|2.12|149|usa|-|-|-|Jan 31 BMO|services|41.900002
NATH|80|NASDAQ|2019|10|03|15|30|7800|74.540001|71.360001|73.849998|71.360001|restaurants|18.1|6.6|6.6|13.04|2.12|149|usa|-|-|-|Jan 31 BMO|services|41.900002
NATH|7|NASDAQ|2020|01|17|15|30|20700|75.07|72.739998|74.629997|73.459999|restaurants|18.1|6.6|6.6|13.04|2.12|149|usa|-|-|-|Jan 31 BMO|services|41.900002
NATH|79|NASDAQ|2019|10|04|15|30|7700|74.459999|71.5|74.199997|73.510002|restaurants|18.1|6.6|6.6|13.04|2.12|149|usa|-|-|-|Jan 31 BMO|services|41.900002
NATH|78|NASDAQ|2019|10|07|15|30|4400|74.519997|72.839996|72.949997|74.519997|restaurants|18.1|6.6|6.6|13.04|2.12|149|usa|-|-|-|Jan 31 BMO|services|41.900002
NATH|77|NASDAQ|2019|10|08|15|30|6900|73.459999|72.150002|72.150002|72.900002|restaurants|18.1|6.6|6.6|13.04|2.12|149|usa|-|-|-|Jan 31 BMO|services|41.900002
NATH|76|NASDAQ|2019|10|09|15|30|2000|72.739998|72.099998|72.099998|72.120003|restaurants|18.1|6.6|6.6|13.04|2.12|149|usa|-|-|-|Jan 31 BMO|services|41.900002
NATH|75|NASDAQ|2019|10|10|15|30|2200|73.349998|71.699997|71.699997|72.260002|restaurants|18.1|6.6|6.6|13.04|2.12|149|usa|-|-|-|Jan 31 BMO|services|41.900002
NATH|74|NASDAQ|2019|10|11|15|30|9800|74.529999|70.059998|72.900002|72.019997|restaurants|18.1|6.6|6.6|13.04|2.12|149|usa|-|-|-|Jan 31 BMO|services|41.900002
NATH|73|NASDAQ|2019|10|14|15|30|2300|73.160004|71.720001|72.699997|72.32|restaurants|18.1|6.6|6.6|13.04|2.12|149|usa|-|-|-|Jan 31 BMO|services|41.900002
NATH|72|NASDAQ|2019|10|15|15|30|4200|72.980003|70.620003|72.400002|72.800003|restaurants|18.1|6.6|6.6|13.04|2.12|149|usa|-|-|-|Jan 31 BMO|services|41.900002
NATH|71|NASDAQ|2019|10|16|15|30|1800|72.199997|71.699997|72.07|71.93|restaurants|18.1|6.6|6.6|13.04|2.12|149|usa|-|-|-|Jan 31 BMO|services|41.900002
NATH|70|NASDAQ|2019|10|17|15|30|2100|72.089996|71.949997|71.949997|72.010002|restaurants|18.1|6.6|6.6|13.04|2.12|149|usa|-|-|-|Jan 31 BMO|services|41.900002
NATH|6|NASDAQ|2020|01|21|15|30|5400|76.300003|74.209999|74.400002|74.620003|restaurants|18.1|6.6|6.6|13.04|2.12|149|usa|-|-|-|Jan 31 BMO|services|41.900002
NATH|69|NASDAQ|2019|10|18|15|30|3700|71.519997|70.410004|70.720001|71.519997|restaurants|18.1|6.6|6.6|13.04|2.12|149|usa|-|-|-|Jan 31 BMO|services|41.900002
NATH|68|NASDAQ|2019|10|21|15|30|1500|72.800003|70.68|72.800003|70.68|restaurants|18.1|6.6|6.6|13.04|2.12|149|usa|-|-|-|Jan 31 BMO|services|41.900002
NATH|67|NASDAQ|2019|10|22|15|30|1500|73.949997|71.790001|72.559998|72.959999|restaurants|18.1|6.6|6.6|13.04|2.12|149|usa|-|-|-|Jan 31 BMO|services|41.900002
NATH|66|NASDAQ|2019|10|23|15|30|600|72.550003|72.550003|72.550003|72.550003|restaurants|18.1|6.6|6.6|13.04|2.12|149|usa|-|-|-|Jan 31 BMO|services|41.900002
NATH|65|NASDAQ|2019|10|24|15|30|2100|72.730003|71.25|71.989998|72.550003|restaurants|18.1|6.6|6.6|13.04|2.12|149|usa|-|-|-|Jan 31 BMO|services|41.900002
NATH|64|NASDAQ|2019|10|25|15|30|1000|73.599998|72|73.599998|72|restaurants|18.1|6.6|6.6|13.04|2.12|149|usa|-|-|-|Jan 31 BMO|services|41.900002
NATH|63|NASDAQ|2019|10|28|14|30|4500|74.349998|72.650002|73.699997|72.690002|restaurants|18.1|6.6|6.6|13.04|2.12|149|usa|-|-|-|Jan 31 BMO|services|41.900002
NATH|62|NASDAQ|2019|10|29|14|30|9000|77.699997|73.559998|75.910004|73.559998|restaurants|18.1|6.6|6.6|13.04|2.12|149|usa|-|-|-|Jan 31 BMO|services|41.900002
NATH|61|NASDAQ|2019|10|30|14|30|10800|76.519997|71.709999|72.699997|76.519997|restaurants|18.1|6.6|6.6|13.04|2.12|149|usa|-|-|-|Jan 31 BMO|services|41.900002
NATH|60|NASDAQ|2019|10|31|14|30|14300|76.639999|72.339996|76.099998|72.639999|restaurants|18.1|6.6|6.6|13.04|2.12|149|usa|-|-|-|Jan 31 BMO|services|41.900002
NATH|5|NASDAQ|2020|01|22|15|30|1500|74.720001|74.720001|74.720001|74.720001|restaurants|18.1|6.6|6.6|13.04|2.12|149|usa|-|-|-|Jan 31 BMO|services|41.900002
NATH|59|NASDAQ|2019|11|01|14|30|10700|77.599998|73.739998|75.849998|77.199997|restaurants|18.1|6.6|6.6|13.04|2.12|149|usa|-|-|-|Jan 31 BMO|services|41.900002
NATH|58|NASDAQ|2019|11|04|15|30|2500|75.599998|73.919998|74.199997|75.540001|restaurants|18.1|6.6|6.6|13.04|2.12|149|usa|-|-|-|Jan 31 BMO|services|41.900002
NATH|57|NASDAQ|2019|11|05|15|30|9700|78.309998|73.779999|77.879997|73.779999|restaurants|18.1|6.6|6.6|13.04|2.12|149|usa|-|-|-|Jan 31 BMO|services|41.900002
NATH|56|NASDAQ|2019|11|06|15|30|7800|77.809998|74.760002|75.5|77.809998|restaurants|18.1|6.6|6.6|13.04|2.12|149|usa|-|-|-|Jan 31 BMO|services|41.900002
NATH|55|NASDAQ|2019|11|07|15|30|4200|75.800003|74.519997|75.550003|75.419998|restaurants|18.1|6.6|6.6|13.04|2.12|149|usa|-|-|-|Jan 31 BMO|services|41.900002
NATH|54|NASDAQ|2019|11|08|15|30|11100|75.389999|74.18|75|75.309998|restaurants|18.1|6.6|6.6|13.04|2.12|149|usa|-|-|-|Jan 31 BMO|services|41.900002
NATH|53|NASDAQ|2019|11|11|15|30|10500|75.809998|73.269997|75.730003|74.550003|restaurants|18.1|6.6|6.6|13.04|2.12|149|usa|-|-|-|Jan 31 BMO|services|41.900002
NATH|52|NASDAQ|2019|11|12|15|30|18100|81.559998|74.860001|79.339996|75.739998|restaurants|18.1|6.6|6.6|13.04|2.12|149|usa|-|-|-|Jan 31 BMO|services|41.900002
NATH|51|NASDAQ|2019|11|13|15|30|12300|82.18|78.75|80.5|78.889999|restaurants|18.1|6.6|6.6|13.04|2.12|149|usa|-|-|-|Jan 31 BMO|services|41.900002
NATH|50|NASDAQ|2019|11|14|15|30|16100|80.5|76.339996|77.059998|80.5|restaurants|18.1|6.6|6.6|13.04|2.12|149|usa|-|-|-|Jan 31 BMO|services|41.900002
NATH|4|NASDAQ|2020|01|23|15|30|5900|72.449997|70.919998|71.269997|71.919998|restaurants|18.1|6.6|6.6|13.04|2.12|149|usa|-|-|-|Jan 31 BMO|services|41.900002
NATH|49|NASDAQ|2019|11|15|15|30|15900|77.910004|76.18|76.18|77.120003|restaurants|18.1|6.6|6.6|13.04|2.12|149|usa|-|-|-|Jan 31 BMO|services|41.900002
NATH|48|NASDAQ|2019|11|18|15|30|7700|77.5|75.629997|76.730003|76.099998|restaurants|18.1|6.6|6.6|13.04|2.12|149|usa|-|-|-|Jan 31 BMO|services|41.900002
NATH|47|NASDAQ|2019|11|19|15|30|18000|77.82|76.639999|76.699997|76.93|restaurants|18.1|6.6|6.6|13.04|2.12|149|usa|-|-|-|Jan 31 BMO|services|41.900002
NATH|46|NASDAQ|2019|11|20|15|30|9400|78.199997|76.099998|76.25|76.099998|restaurants|18.1|6.6|6.6|13.04|2.12|149|usa|-|-|-|Jan 31 BMO|services|41.900002
NATH|45|NASDAQ|2019|11|21|15|30|8100|77.699997|75.669998|76.110001|76.550003|restaurants|18.1|6.6|6.6|13.04|2.12|149|usa|-|-|-|Jan 31 BMO|services|41.900002
NATH|44|NASDAQ|2019|11|22|15|30|8700|76.82|74.790001|76.199997|76|restaurants|18.1|6.6|6.6|13.04|2.12|149|usa|-|-|-|Jan 31 BMO|services|41.900002
NATH|43|NASDAQ|2019|11|25|15|30|7300|77.68|75.879997|76.860001|76.5|restaurants|18.1|6.6|6.6|13.04|2.12|149|usa|-|-|-|Jan 31 BMO|services|41.900002
NATH|42|NASDAQ|2019|11|26|15|30|7800|79|76.720001|77.760002|77.099998|restaurants|18.1|6.6|6.6|13.04|2.12|149|usa|-|-|-|Jan 31 BMO|services|41.900002
NATH|41|NASDAQ|2019|11|27|15|30|15400|78.169998|74.489998|74.940002|77.75|restaurants|18.1|6.6|6.6|13.04|2.12|149|usa|-|-|-|Jan 31 BMO|services|41.900002
NATH|40|NASDAQ|2019|11|29|15|30|4300|75.559998|74|74.550003|74.309998|restaurants|18.1|6.6|6.6|13.04|2.12|149|usa|-|-|-|Jan 31 BMO|services|41.900002
NATH|3|NASDAQ|2020|01|24|15|30|3000|72.089996|71.239998|71.32|72.07|restaurants|18.1|6.6|6.6|13.04|2.12|149|usa|-|-|-|Jan 31 BMO|services|41.900002
NATH|39|NASDAQ|2019|12|02|15|30|10500|75.599998|73.410004|73.510002|74.190002|restaurants|18.1|6.6|6.6|13.04|2.12|149|usa|-|-|-|Jan 31 BMO|services|41.900002
NATH|38|NASDAQ|2019|12|03|15|30|22200|74.5|72.269997|74.040001|72.269997|restaurants|18.1|6.6|6.6|13.04|2.12|149|usa|-|-|-|Jan 31 BMO|services|41.900002
NATH|37|NASDAQ|2019|12|04|15|30|17700|75.470001|74|74.599998|75.470001|restaurants|18.1|6.6|6.6|13.04|2.12|149|usa|-|-|-|Jan 31 BMO|services|41.900002
NATH|36|NASDAQ|2019|12|05|15|30|10100|75.940002|74|74.849998|74.75|restaurants|18.1|6.6|6.6|13.04|2.12|149|usa|-|-|-|Jan 31 BMO|services|41.900002
NATH|35|NASDAQ|2019|12|06|15|30|24900|75.610001|73.660004|74.25|75|restaurants|18.1|6.6|6.6|13.04|2.12|149|usa|-|-|-|Jan 31 BMO|services|41.900002
NATH|34|NASDAQ|2019|12|09|15|30|13800|75|74.010002|74.199997|74.239998|restaurants|18.1|6.6|6.6|13.04|2.12|149|usa|-|-|-|Jan 31 BMO|services|41.900002
NATH|33|NASDAQ|2019|12|10|15|30|18300|74.5|72.510002|72.849998|74.150002|restaurants|18.1|6.6|6.6|13.04|2.12|149|usa|-|-|-|Jan 31 BMO|services|41.900002
NATH|32|NASDAQ|2019|12|11|15|30|15800|73.760002|70.5|72.199997|73.760002|restaurants|18.1|6.6|6.6|13.04|2.12|149|usa|-|-|-|Jan 31 BMO|services|41.900002
NATH|31|NASDAQ|2019|12|12|15|30|8300|72.43|71.269997|71.339996|72|restaurants|18.1|6.6|6.6|13.04|2.12|149|usa|-|-|-|Jan 31 BMO|services|41.900002
NATH|30|NASDAQ|2019|12|13|15|30|9400|72.440002|71|71.900002|71.25|restaurants|18.1|6.6|6.6|13.04|2.12|149|usa|-|-|-|Jan 31 BMO|services|41.900002
NATH|2|NASDAQ|2020|01|27|15|30|4100|72.339996|70.849998|71.260002|70.849998|restaurants|18.1|6.6|6.6|13.04|2.12|149|usa|-|-|-|Jan 31 BMO|services|41.900002
NATH|29|NASDAQ|2019|12|16|15|30|20800|72.360001|69.25|69.5|72|restaurants|18.1|6.6|6.6|13.04|2.12|149|usa|-|-|-|Jan 31 BMO|services|41.900002
NATH|28|NASDAQ|2019|12|17|15|30|10500|70.529999|69.050003|69.709999|70.43|restaurants|18.1|6.6|6.6|13.04|2.12|149|usa|-|-|-|Jan 31 BMO|services|41.900002
NATH|27|NASDAQ|2019|12|18|15|30|6700|70.440002|69.290001|69.550003|69.889999|restaurants|18.1|6.6|6.6|13.04|2.12|149|usa|-|-|-|Jan 31 BMO|services|41.900002
NATH|26|NASDAQ|2019|12|19|15|30|17500|69.730003|67.699997|68.300003|69.199997|restaurants|18.1|6.6|6.6|13.04|2.12|149|usa|-|-|-|Jan 31 BMO|services|41.900002
NATH|25|NASDAQ|2019|12|20|15|30|35100|70.459999|66.349998|70|68.349998|restaurants|18.1|6.6|6.6|13.04|2.12|149|usa|-|-|-|Jan 31 BMO|services|41.900002
NATH|24|NASDAQ|2019|12|23|15|30|8300|71.5|69.360001|71.010002|69.360001|restaurants|18.1|6.6|6.6|13.04|2.12|149|usa|-|-|-|Jan 31 BMO|services|41.900002
NATH|23|NASDAQ|2019|12|24|15|30|2200|72.290001|70.709999|71.730003|70.949997|restaurants|18.1|6.6|6.6|13.04|2.12|149|usa|-|-|-|Jan 31 BMO|services|41.900002
NATH|22|NASDAQ|2019|12|26|15|30|9800|71.949997|70.400002|71.610001|70.5|restaurants|18.1|6.6|6.6|13.04|2.12|149|usa|-|-|-|Jan 31 BMO|services|41.900002
NATH|21|NASDAQ|2019|12|27|15|30|6100|73.370003|71.620003|72.720001|71.629997|restaurants|18.1|6.6|6.6|13.04|2.12|149|usa|-|-|-|Jan 31 BMO|services|41.900002
NATH|20|NASDAQ|2019|12|30|15|30|7000|72.970001|71.389999|72.889999|72.519997|restaurants|18.1|6.6|6.6|13.04|2.12|149|usa|-|-|-|Jan 31 BMO|services|41.900002
NATH|1|NASDAQ|2020|01|28|15|30|10500|72|68.699997|69.339996|71.550003|restaurants|18.1|6.6|6.6|13.04|2.12|149|usa|-|-|-|Jan 31 BMO|services|41.900002
NATH|19|NASDAQ|2019|12|31|15|30|16200|74|70.730003|70.879997|72.410004|restaurants|18.1|6.6|6.6|13.04|2.12|149|usa|-|-|-|Jan 31 BMO|services|41.900002
NATH|18|NASDAQ|2020|01|02|15|30|17700|71.470001|69.099998|71.300003|70.639999|restaurants|18.1|6.6|6.6|13.04|2.12|149|usa|-|-|-|Jan 31 BMO|services|41.900002
NATH|17|NASDAQ|2020|01|03|15|30|9500|71.050003|69.709999|70.769997|70.440002|restaurants|18.1|6.6|6.6|13.04|2.12|149|usa|-|-|-|Jan 31 BMO|services|41.900002
NATH|16|NASDAQ|2020|01|06|15|30|4000|72.18|69.879997|71.940002|69.879997|restaurants|18.1|6.6|6.6|13.04|2.12|149|usa|-|-|-|Jan 31 BMO|services|41.900002
NATH|15|NASDAQ|2020|01|07|15|30|3800|73.169998|72.510002|72.980003|72.82|restaurants|18.1|6.6|6.6|13.04|2.12|149|usa|-|-|-|Jan 31 BMO|services|41.900002
NATH|14|NASDAQ|2020|01|08|15|30|8800|73.970001|71.5|71.959999|73.970001|restaurants|18.1|6.6|6.6|13.04|2.12|149|usa|-|-|-|Jan 31 BMO|services|41.900002
NATH|13|NASDAQ|2020|01|09|15|30|9700|73.260002|71.699997|72.769997|72.279999|restaurants|18.1|6.6|6.6|13.04|2.12|149|usa|-|-|-|Jan 31 BMO|services|41.900002
NATH|12|NASDAQ|2020|01|10|15|30|8600|72.970001|71.510002|71.980003|72.769997|restaurants|18.1|6.6|6.6|13.04|2.12|149|usa|-|-|-|Jan 31 BMO|services|41.900002
NATH|124|NASDAQ|2019|08|01|15|30|8000|71.029999|68.199997|69.5|70.75|restaurants|18.1|6.6|6.6|13.04|2.12|149|usa|-|-|-|Jan 31 BMO|services|41.900002
NATH|123|NASDAQ|2019|08|02|15|30|5500|71.290001|69.339996|69.709999|70.120003|restaurants|18.1|6.6|6.6|13.04|2.12|149|usa|-|-|-|Jan 31 BMO|services|41.900002
NATH|122|NASDAQ|2019|08|05|15|30|5300|69.040001|66.529999|66.629997|68.339996|restaurants|18.1|6.6|6.6|13.04|2.12|149|usa|-|-|-|Jan 31 BMO|services|41.900002
NATH|121|NASDAQ|2019|08|06|15|30|800|67.769997|67.769997|67.769997|67.769997|restaurants|18.1|6.6|6.6|13.04|2.12|149|usa|-|-|-|Jan 31 BMO|services|41.900002
NATH|120|NASDAQ|2019|08|07|15|30|5500|69.510002|67.190002|69.510002|67.190002|restaurants|18.1|6.6|6.6|13.04|2.12|149|usa|-|-|-|Jan 31 BMO|services|41.900002
NATH|11|NASDAQ|2020|01|13|15|30|8600|73.129997|71.639999|71.779999|72.010002|restaurants|18.1|6.6|6.6|13.04|2.12|149|usa|-|-|-|Jan 31 BMO|services|41.900002
NATH|119|NASDAQ|2019|08|08|15|30|10600|71.900002|69.25|70.300003|69.25|restaurants|18.1|6.6|6.6|13.04|2.12|149|usa|-|-|-|Jan 31 BMO|services|41.900002
NATH|118|NASDAQ|2019|08|09|15|30|4500|71.5|70.010002|70.330002|71.5|restaurants|18.1|6.6|6.6|13.04|2.12|149|usa|-|-|-|Jan 31 BMO|services|41.900002
NATH|117|NASDAQ|2019|08|12|15|30|4600|70.779999|68.760002|69.5|70.779999|restaurants|18.1|6.6|6.6|13.04|2.12|149|usa|-|-|-|Jan 31 BMO|services|41.900002
NATH|116|NASDAQ|2019|08|13|15|30|4900|69.910004|68.139999|69.389999|69.720001|restaurants|18.1|6.6|6.6|13.04|2.12|149|usa|-|-|-|Jan 31 BMO|services|41.900002
NATH|115|NASDAQ|2019|08|14|15|30|4000|68.690002|65.620003|66.139999|68.690002|restaurants|18.1|6.6|6.6|13.04|2.12|149|usa|-|-|-|Jan 31 BMO|services|41.900002
NATH|114|NASDAQ|2019|08|15|15|30|2600|66.330002|65.269997|65.699997|65.989998|restaurants|18.1|6.6|6.6|13.04|2.12|149|usa|-|-|-|Jan 31 BMO|services|41.900002
NATH|113|NASDAQ|2019|08|16|15|30|3600|66.199997|64.900002|64.989998|66.199997|restaurants|18.1|6.6|6.6|13.04|2.12|149|usa|-|-|-|Jan 31 BMO|services|41.900002
NATH|112|NASDAQ|2019|08|19|15|30|3300|67.559998|66|67.050003|66.540001|restaurants|18.1|6.6|6.6|13.04|2.12|149|usa|-|-|-|Jan 31 BMO|services|41.900002
NATH|111|NASDAQ|2019|08|20|15|30|2300|66.580002|66.309998|66.309998|66.57|restaurants|18.1|6.6|6.6|13.04|2.12|149|usa|-|-|-|Jan 31 BMO|services|41.900002
NATH|110|NASDAQ|2019|08|21|15|30|20700|68.169998|66.099998|67.900002|67.290001|restaurants|18.1|6.6|6.6|13.04|2.12|149|usa|-|-|-|Jan 31 BMO|services|41.900002
NATH|10|NASDAQ|2020|01|14|15|30|13300|72.669998|71|71|71.800003|restaurants|18.1|6.6|6.6|13.04|2.12|149|usa|-|-|-|Jan 31 BMO|services|41.900002
NATH|109|NASDAQ|2019|08|22|15|30|3700|70.120003|68.410004|68.410004|70.120003|restaurants|18.1|6.6|6.6|13.04|2.12|149|usa|-|-|-|Jan 31 BMO|services|41.900002
NATH|108|NASDAQ|2019|08|23|15|30|18900|68.309998|66|66|68.309998|restaurants|18.1|6.6|6.6|13.04|2.12|149|usa|-|-|-|Jan 31 BMO|services|41.900002
NATH|107|NASDAQ|2019|08|26|15|30|3700|67|66.379997|66.900002|66.839996|restaurants|18.1|6.6|6.6|13.04|2.12|149|usa|-|-|-|Jan 31 BMO|services|41.900002
NATH|106|NASDAQ|2019|08|27|15|30|3100|66.889999|66.110001|66.889999|66.620003|restaurants|18.1|6.6|6.6|13.04|2.12|149|usa|-|-|-|Jan 31 BMO|services|41.900002
NATH|105|NASDAQ|2019|08|28|15|30|1000|67.18|67.18|67.18|67.18|restaurants|18.1|6.6|6.6|13.04|2.12|149|usa|-|-|-|Jan 31 BMO|services|41.900002
NATH|104|NASDAQ|2019|08|29|15|30|1800|67.470001|67.230003|67.470001|67.230003|restaurants|18.1|6.6|6.6|13.04|2.12|149|usa|-|-|-|Jan 31 BMO|services|41.900002
NATH|103|NASDAQ|2019|08|30|15|30|18900|67.68|66.480003|66.599998|67.68|restaurants|18.1|6.6|6.6|13.04|2.12|149|usa|-|-|-|Jan 31 BMO|services|41.900002
NATH|102|NASDAQ|2019|09|03|15|30|5000|66.989998|65.330002|65.709999|66.989998|restaurants|18.1|6.6|6.6|13.04|2.12|149|usa|-|-|-|Jan 31 BMO|services|41.900002
NATH|101|NASDAQ|2019|09|04|15|30|1700|66.610001|65.779999|66.400002|66.019997|restaurants|18.1|6.6|6.6|13.04|2.12|149|usa|-|-|-|Jan 31 BMO|services|41.900002
NATH|100|NASDAQ|2019|09|05|15|30|9300|68.779999|66|68.199997|66.040001|restaurants|18.1|6.6|6.6|13.04|2.12|149|usa|-|-|-|Jan 31 BMO|services|41.900002
NATH|0|NASDAQ|2020|01|29|15|30|11200|69.300003|65.330002|67.809998|69.010002|restaurants|18.1|6.6|6.6|13.04|2.12|149|usa|-|-|-|Jan 31 BMO|services|41.900002
