empresa|antiguedad|mercado|anio|mes|dia|hora|minuto|volumen|high|low|close|open|industria|Insider Own|Quick Ratio|Current Ratio|P/E|Dividend %|Employees|geo|Debt/Eq|LT Debt/Eq|EPS next Y|Earnings|sector|Inst Own|Market Cap
HTLF|0|NASDAQ|2020|03|06|15|30|138400|41.849998|39.950001|40.900002|40.330002|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|1|NASDAQ|2020|03|05|15|30|142200|43.18|41.630001|42.240002|42.860001|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|2|NASDAQ|2020|03|04|15|30|94100|44.27|43.049999|44.169998|44.119999|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|3|NASDAQ|2020|03|03|15|30|111300|45.740002|43.310001|43.630001|45.130001|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|4|NASDAQ|2020|03|02|15|30|119000|45.34|42.48|45.279999|42.869999|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|5|NASDAQ|2020|02|28|15|30|248700|44.84|41.77|42.849998|44.189999|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|6|NASDAQ|2020|02|27|15|30|171300|48.009998|45.470001|45.48|46.799999|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|7|NASDAQ|2020|02|26|15|30|134200|48.73|47.639999|47.689999|48.279999|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|8|NASDAQ|2020|02|25|15|30|141300|49.5|47.93|48.02|49.5|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|9|NASDAQ|2020|02|24|15|30|103800|49.799999|49.259998|49.380001|49.490002|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|10|NASDAQ|2020|02|21|15|30|105800|51.380001|50.889999|50.93|51.380001|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|11|NASDAQ|2020|02|20|15|30|102300|51.849998|50.810001|51.52|50.919998|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|12|NASDAQ|2020|02|19|15|30|117100|51.130001|50.560001|50.919998|50.599998|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|13|NASDAQ|2020|02|18|15|30|122500|50.619999|50.049999|50.279999|50.310001|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|14|NASDAQ|2020|02|14|15|30|94000|50.84|50.259998|50.580002|50.740002|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|15|NASDAQ|2020|02|13|15|30|96000|50.950001|50.009998|50.779999|50.619999|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|16|NASDAQ|2020|02|12|15|30|135900|50.860001|49.98|50.82|50.439999|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|17|NASDAQ|2020|02|11|15|30|50100|50.549999|49.73|49.84|50.130001|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|18|NASDAQ|2020|02|10|15|30|45800|49.919998|49.02|49.880001|49.669998|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|19|NASDAQ|2020|02|07|15|30|68200|50.060001|49.509998|49.740002|49.810001|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|20|NASDAQ|2020|02|06|15|30|60100|51.150002|50.240002|50.240002|51.150002|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|21|NASDAQ|2020|02|05|15|30|144200|50.860001|50.200001|50.77|50.34|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|22|NASDAQ|2020|02|04|15|30|90000|50.25|49.73|49.82|49.93|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|23|NASDAQ|2020|02|03|15|30|103000|49.490002|48.810001|49.360001|49.189999|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|24|NASDAQ|2020|01|31|15|30|144800|49.689999|48.740002|48.91|49.619999|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|25|NASDAQ|2020|01|30|15|30|159600|50.560001|49.09|50.009998|49.860001|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|26|NASDAQ|2020|01|29|15|30|172100|51.029999|50.150002|50.23|50.639999|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|27|NASDAQ|2020|01|28|15|30|331300|51.630001|48.18|50.48|50|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|28|NASDAQ|2020|01|27|15|30|126500|47.57|46.66|47.259998|46.900002|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|29|NASDAQ|2020|01|24|15|30|94100|48.48|47.290001|47.959999|48.169998|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|30|NASDAQ|2020|01|23|15|30|119000|48.25|47.43|48.099998|47.849998|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|31|NASDAQ|2020|01|22|15|30|103600|48.529999|47.950001|48.099998|48.400002|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|32|NASDAQ|2020|01|21|15|30|77700|49.419998|48.369999|48.400002|49.419998|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|33|NASDAQ|2020|01|17|15|30|146600|50.5|49.529999|49.610001|50.490002|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|34|NASDAQ|2020|01|16|15|30|137900|50.23|49.689999|50.150002|49.75|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|35|NASDAQ|2020|01|15|15|30|169300|50|49.169998|49.450001|49.75|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|36|NASDAQ|2020|01|14|15|30|99500|50.09|49.509998|49.91|49.740002|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|37|NASDAQ|2020|01|13|15|30|104900|49.98|49.119999|49.959999|49.490002|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|38|NASDAQ|2020|01|10|15|30|152700|49.630001|49.080002|49.509998|49.400002|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|39|NASDAQ|2020|01|09|15|30|61900|49.849998|49.450001|49.580002|49.830002|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|40|NASDAQ|2020|01|08|15|30|129100|49.740002|49.110001|49.470001|49.139999|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
