empresa|antiguedad|mercado|anio|mes|dia|hora|minuto|volumen|high|low|close|open|industria|Insider Own|Quick Ratio|Current Ratio|P/E|Dividend %|Employees|geo|Debt/Eq|LT Debt/Eq|EPS next Y|Earnings|sector|Inst Own|Market Cap
OESX|10|NASDAQ|2020|03|05|15|30|425600|4.69|4.4|4.51|4.62|diversifiedelectronics|3.4|1.3|1.8|10.36|-|186|usa|0.03|0.03|-18.280001|Feb 06 BMO|technology|44.400002|116.480003
OESX|11|NASDAQ|2020|03|04|15|30|313800|4.8|4.66|4.74|4.73|diversifiedelectronics|3.4|1.3|1.8|10.36|-|186|usa|0.03|0.03|-18.280001|Feb 06 BMO|technology|44.400002|116.480003
OESX|12|NASDAQ|2020|03|03|15|30|411200|4.86|4.59|4.65|4.7|diversifiedelectronics|3.4|1.3|1.8|10.36|-|186|usa|0.03|0.03|-18.280001|Feb 06 BMO|technology|44.400002|116.480003
OESX|13|NASDAQ|2020|03|02|15|30|575300|4.83|4.5|4.63|4.76|diversifiedelectronics|3.4|1.3|1.8|10.36|-|186|usa|0.03|0.03|-18.280001|Feb 06 BMO|technology|44.400002|116.480003
OESX|14|NASDAQ|2020|02|28|15|30|650000|4.85|4.32|4.73|4.37|diversifiedelectronics|3.4|1.3|1.8|10.36|-|186|usa|0.03|0.03|-18.280001|Feb 06 BMO|technology|44.400002|116.480003
OESX|15|NASDAQ|2020|02|27|15|30|929900|4.8|4.32|4.73|4.47|diversifiedelectronics|3.4|1.3|1.8|10.36|-|186|usa|0.03|0.03|-18.280001|Feb 06 BMO|technology|44.400002|116.480003
OESX|16|NASDAQ|2020|02|26|15|30|833300|5.21|4.61|4.77|5.1|diversifiedelectronics|3.4|1.3|1.8|10.36|-|186|usa|0.03|0.03|-18.280001|Feb 06 BMO|technology|44.400002|116.480003
OESX|17|NASDAQ|2020|02|25|15|30|918800|5.29|4.95|5.08|5.01|diversifiedelectronics|3.4|1.3|1.8|10.36|-|186|usa|0.03|0.03|-18.280001|Feb 06 BMO|technology|44.400002|116.480003
OESX|18|NASDAQ|2020|02|24|15|30|1136300|5.07|4.31|4.92|4.99|diversifiedelectronics|3.4|1.3|1.8|10.36|-|186|usa|0.03|0.03|-18.280001|Feb 06 BMO|technology|44.400002|116.480003
OESX|19|NASDAQ|2020|02|21|15|30|852500|5.5|5.09|5.25|5.46|diversifiedelectronics|3.4|1.3|1.8|10.36|-|186|usa|0.03|0.03|-18.280001|Feb 06 BMO|technology|44.400002|116.480003
OESX|20|NASDAQ|2020|02|20|15|30|1036000|5.85|5.31|5.52|5.85|diversifiedelectronics|3.4|1.3|1.8|10.36|-|186|usa|0.03|0.03|-18.280001|Feb 06 BMO|technology|44.400002|116.480003
OESX|21|NASDAQ|2020|02|19|15|30|1301900|6.4|5.82|5.87|6.25|diversifiedelectronics|3.4|1.3|1.8|10.36|-|186|usa|0.03|0.03|-18.280001|Feb 06 BMO|technology|44.400002|116.480003
OESX|22|NASDAQ|2020|02|18|15|30|758400|6.29|5.99|6.24|6|diversifiedelectronics|3.4|1.3|1.8|10.36|-|186|usa|0.03|0.03|-18.280001|Feb 06 BMO|technology|44.400002|116.480003
OESX|23|NASDAQ|2020|02|14|15|30|823200|6.28|5.92|5.98|6.25|diversifiedelectronics|3.4|1.3|1.8|10.36|-|186|usa|0.03|0.03|-18.280001|Feb 06 BMO|technology|44.400002|116.480003
OESX|24|NASDAQ|2020|02|13|15|30|1198400|6.3|5.79|6.17|5.8|diversifiedelectronics|3.4|1.3|1.8|10.36|-|186|usa|0.03|0.03|-18.280001|Feb 06 BMO|technology|44.400002|116.480003
OESX|25|NASDAQ|2020|02|12|15|30|1280900|5.9|5.5|5.74|5.5|diversifiedelectronics|3.4|1.3|1.8|10.36|-|186|usa|0.03|0.03|-18.280001|Feb 06 BMO|technology|44.400002|116.480003
OESX|26|NASDAQ|2020|02|11|15|30|807600|5.54|5.17|5.41|5.26|diversifiedelectronics|3.4|1.3|1.8|10.36|-|186|usa|0.03|0.03|-18.280001|Feb 06 BMO|technology|44.400002|116.480003
OESX|27|NASDAQ|2020|02|10|15|30|684500|5.31|5.14|5.2|5.17|diversifiedelectronics|3.4|1.3|1.8|10.36|-|186|usa|0.03|0.03|-18.280001|Feb 06 BMO|technology|44.400002|116.480003
OESX|28|NASDAQ|2020|02|07|15|30|553300|5.35|5.04|5.1|5.23|diversifiedelectronics|3.4|1.3|1.8|10.36|-|186|usa|0.03|0.03|-18.280001|Feb 06 BMO|technology|44.400002|116.480003
OESX|29|NASDAQ|2020|02|06|15|30|871500|5.36|4.75|5.18|5.35|diversifiedelectronics|3.4|1.3|1.8|10.36|-|186|usa|0.03|0.03|-18.280001|Feb 06 BMO|technology|44.400002|116.480003
OESX|30|NASDAQ|2020|02|05|15|30|1086900|5.65|5.08|5.3|5.5|diversifiedelectronics|3.4|1.3|1.8|10.36|-|186|usa|0.03|0.03|-18.280001|Feb 06 BMO|technology|44.400002|116.480003
OESX|31|NASDAQ|2020|02|04|15|30|906000|5.46|4.95|5.43|4.99|diversifiedelectronics|3.4|1.3|1.8|10.36|-|186|usa|0.03|0.03|-18.280001|Feb 06 BMO|technology|44.400002|116.480003
OESX|32|NASDAQ|2020|02|03|15|30|398600|5.03|4.88|4.93|5|diversifiedelectronics|3.4|1.3|1.8|10.36|-|186|usa|0.03|0.03|-18.280001|Feb 06 BMO|technology|44.400002|116.480003
OESX|33|NASDAQ|2020|01|31|15|30|356600|5|4.82|4.92|4.93|diversifiedelectronics|3.4|1.3|1.8|10.36|-|186|usa|0.03|0.03|-18.280001|Feb 06 BMO|technology|44.400002|116.480003
OESX|34|NASDAQ|2020|01|30|15|30|1121400|5.05|4.73|4.9|4.74|diversifiedelectronics|3.4|1.3|1.8|10.36|-|186|usa|0.03|0.03|-18.280001|Feb 06 BMO|technology|44.400002|116.480003
OESX|35|NASDAQ|2020|01|29|15|30|485700|4.77|4.23|4.7|4.45|diversifiedelectronics|3.4|1.3|1.8|10.36|-|186|usa|0.03|0.03|-18.280001|Feb 06 BMO|technology|44.400002|116.480003
OESX|36|NASDAQ|2020|01|28|15|30|250400|4.3|4.08|4.29|4.12|diversifiedelectronics|3.4|1.3|1.8|10.36|-|186|usa|0.03|0.03|-18.280001|Feb 06 BMO|technology|44.400002|116.480003
OESX|37|NASDAQ|2020|01|27|15|30|441000|4.4|4.05|4.07|4.4|diversifiedelectronics|3.4|1.3|1.8|10.36|-|186|usa|0.03|0.03|-18.280001|Feb 06 BMO|technology|44.400002|116.480003
OESX|38|NASDAQ|2020|01|24|15|30|391100|4.5|4.25|4.45|4.3|diversifiedelectronics|3.4|1.3|1.8|10.36|-|186|usa|0.03|0.03|-18.280001|Feb 06 BMO|technology|44.400002|116.480003
OESX|39|NASDAQ|2020|01|23|15|30|1066300|5.09|4.19|4.33|5.07|diversifiedelectronics|3.4|1.3|1.8|10.36|-|186|usa|0.03|0.03|-18.280001|Feb 06 BMO|technology|44.400002|116.480003
OESX|40|NASDAQ|2020|01|22|15|30|818400|5.1|4.79|5.03|4.8|diversifiedelectronics|3.4|1.3|1.8|10.36|-|186|usa|0.03|0.03|-18.280001|Feb 06 BMO|technology|44.400002|116.480003
OESX|41|NASDAQ|2020|01|21|15|30|824000|4.89|4.68|4.76|4.7|diversifiedelectronics|3.4|1.3|1.8|10.36|-|186|usa|0.03|0.03|-18.280001|Feb 06 BMO|technology|44.400002|116.480003
OESX|42|NASDAQ|2020|01|17|15|30|765400|4.69|4.29|4.56|4.3|diversifiedelectronics|3.4|1.3|1.8|10.36|-|186|usa|0.03|0.03|-18.280001|Feb 06 BMO|technology|44.400002|116.480003
OESX|43|NASDAQ|2020|01|16|15|30|402600|4.28|3.92|4.28|3.94|diversifiedelectronics|3.4|1.3|1.8|10.36|-|186|usa|0.03|0.03|-18.280001|Feb 06 BMO|technology|44.400002|116.480003
OESX|44|NASDAQ|2020|01|15|15|30|199600|3.97|3.84|3.92|3.85|diversifiedelectronics|3.4|1.3|1.8|10.36|-|186|usa|0.03|0.03|-18.280001|Feb 06 BMO|technology|44.400002|116.480003
OESX|45|NASDAQ|2020|01|14|15|30|292400|3.96|3.71|3.83|3.96|diversifiedelectronics|3.4|1.3|1.8|10.36|-|186|usa|0.03|0.03|-18.280001|Feb 06 BMO|technology|44.400002|116.480003
OESX|46|NASDAQ|2020|01|13|15|30|671100|3.97|3.53|3.89|3.59|diversifiedelectronics|3.4|1.3|1.8|10.36|-|186|usa|0.03|0.03|-18.280001|Feb 06 BMO|technology|44.400002|116.480003
OESX|47|NASDAQ|2020|01|10|15|30|393100|3.57|3.35|3.53|3.35|diversifiedelectronics|3.4|1.3|1.8|10.36|-|186|usa|0.03|0.03|-18.280001|Feb 06 BMO|technology|44.400002|116.480003
OESX|48|NASDAQ|2020|01|09|15|30|157600|3.46|3.31|3.31|3.37|diversifiedelectronics|3.4|1.3|1.8|10.36|-|186|usa|0.03|0.03|-18.280001|Feb 06 BMO|technology|44.400002|116.480003
OESX|49|NASDAQ|2020|01|08|15|30|127700|3.48|3.35|3.38|3.48|diversifiedelectronics|3.4|1.3|1.8|10.36|-|186|usa|0.03|0.03|-18.280001|Feb 06 BMO|technology|44.400002|116.480003
OESX|50|NASDAQ|2020|01|07|15|30|165400|3.48|3.31|3.47|3.33|diversifiedelectronics|3.4|1.3|1.8|10.36|-|186|usa|0.03|0.03|-18.280001|Feb 06 BMO|technology|44.400002|116.480003
OESX|51|NASDAQ|2020|01|06|15|30|130800|3.38|3.28|3.36|3.28|diversifiedelectronics|3.4|1.3|1.8|10.36|-|186|usa|0.03|0.03|-18.280001|Feb 06 BMO|technology|44.400002|116.480003
OESX|52|NASDAQ|2020|01|03|15|30|114000|3.39|3.28|3.28|3.28|diversifiedelectronics|3.4|1.3|1.8|10.36|-|186|usa|0.03|0.03|-18.280001|Feb 06 BMO|technology|44.400002|116.480003
OESX|53|NASDAQ|2020|01|02|15|30|150400|3.4|3.26|3.32|3.4|diversifiedelectronics|3.4|1.3|1.8|10.36|-|186|usa|0.03|0.03|-18.280001|Feb 06 BMO|technology|44.400002|116.480003
OESX|54|NASDAQ|2019|12|31|15|30|305300|3.5|3.31|3.35|3.5|diversifiedelectronics|3.4|1.3|1.8|10.36|-|186|usa|0.03|0.03|-18.280001|Feb 06 BMO|technology|44.400002|116.480003
OESX|55|NASDAQ|2019|12|30|15|30|252100|3.51|3.41|3.48|3.47|diversifiedelectronics|3.4|1.3|1.8|10.36|-|186|usa|0.03|0.03|-18.280001|Feb 06 BMO|technology|44.400002|116.480003
OESX|56|NASDAQ|2019|12|27|15|30|358900|3.5|3.31|3.47|3.34|diversifiedelectronics|3.4|1.3|1.8|10.36|-|186|usa|0.03|0.03|-18.280001|Feb 06 BMO|technology|44.400002|116.480003
OESX|57|NASDAQ|2019|12|26|15|30|227400|3.4|3.19|3.34|3.2|diversifiedelectronics|3.4|1.3|1.8|10.36|-|186|usa|0.03|0.03|-18.280001|Feb 06 BMO|technology|44.400002|116.480003
OESX|58|NASDAQ|2019|12|24|15|30|70200|3.2|3.13|3.18|3.15|diversifiedelectronics|3.4|1.3|1.8|10.36|-|186|usa|0.03|0.03|-18.280001|Feb 06 BMO|technology|44.400002|116.480003
OESX|59|NASDAQ|2019|12|23|15|30|425900|3.28|2.98|3.16|3.25|diversifiedelectronics|3.4|1.3|1.8|10.36|-|186|usa|0.03|0.03|-18.280001|Feb 06 BMO|technology|44.400002|116.480003
OESX|60|NASDAQ|2019|12|20|15|30|154200|3.37|3.25|3.28|3.32|diversifiedelectronics|3.4|1.3|1.8|10.36|-|186|usa|0.03|0.03|-18.280001|Feb 06 BMO|technology|44.400002|116.480003
OESX|61|NASDAQ|2019|12|19|15|30|139000|3.4|3.3|3.31|3.35|diversifiedelectronics|3.4|1.3|1.8|10.36|-|186|usa|0.03|0.03|-18.280001|Feb 06 BMO|technology|44.400002|116.480003
OESX|62|NASDAQ|2019|12|18|15|30|73100|3.44|3.35|3.36|3.4|diversifiedelectronics|3.4|1.3|1.8|10.36|-|186|usa|0.03|0.03|-18.280001|Feb 06 BMO|technology|44.400002|116.480003
OESX|63|NASDAQ|2019|12|17|15|30|118700|3.48|3.31|3.38|3.43|diversifiedelectronics|3.4|1.3|1.8|10.36|-|186|usa|0.03|0.03|-18.280001|Feb 06 BMO|technology|44.400002|116.480003
OESX|64|NASDAQ|2019|12|16|15|30|202600|3.51|3.43|3.46|3.49|diversifiedelectronics|3.4|1.3|1.8|10.36|-|186|usa|0.03|0.03|-18.280001|Feb 06 BMO|technology|44.400002|116.480003
OESX|65|NASDAQ|2019|12|13|15|30|173100|3.49|3.36|3.45|3.48|diversifiedelectronics|3.4|1.3|1.8|10.36|-|186|usa|0.03|0.03|-18.280001|Feb 06 BMO|technology|44.400002|116.480003
OESX|66|NASDAQ|2019|12|12|15|30|171400|3.54|3.35|3.48|3.35|diversifiedelectronics|3.4|1.3|1.8|10.36|-|186|usa|0.03|0.03|-18.280001|Feb 06 BMO|technology|44.400002|116.480003
OESX|67|NASDAQ|2019|12|11|15|30|217100|3.49|3.25|3.36|3.41|diversifiedelectronics|3.4|1.3|1.8|10.36|-|186|usa|0.03|0.03|-18.280001|Feb 06 BMO|technology|44.400002|116.480003
OESX|68|NASDAQ|2019|12|10|15|30|357100|3.65|3.39|3.43|3.55|diversifiedelectronics|3.4|1.3|1.8|10.36|-|186|usa|0.03|0.03|-18.280001|Feb 06 BMO|technology|44.400002|116.480003
OESX|69|NASDAQ|2019|12|09|15|30|452200|3.57|3.4|3.54|3.4|diversifiedelectronics|3.4|1.3|1.8|10.36|-|186|usa|0.03|0.03|-18.280001|Feb 06 BMO|technology|44.400002|116.480003
OESX|70|NASDAQ|2019|12|06|15|30|674400|3.45|3.18|3.38|3.18|diversifiedelectronics|3.4|1.3|1.8|10.36|-|186|usa|0.03|0.03|-18.280001|Feb 06 BMO|technology|44.400002|116.480003
OESX|71|NASDAQ|2019|12|05|15|30|214900|3.18|3.01|3.14|3.03|diversifiedelectronics|3.4|1.3|1.8|10.36|-|186|usa|0.03|0.03|-18.280001|Feb 06 BMO|technology|44.400002|116.480003
OESX|72|NASDAQ|2019|12|04|15|30|226200|3.08|2.93|3.02|2.96|diversifiedelectronics|3.4|1.3|1.8|10.36|-|186|usa|0.03|0.03|-18.280001|Feb 06 BMO|technology|44.400002|116.480003
OESX|73|NASDAQ|2019|12|03|15|30|263100|2.97|2.88|2.94|2.89|diversifiedelectronics|3.4|1.3|1.8|10.36|-|186|usa|0.03|0.03|-18.280001|Feb 06 BMO|technology|44.400002|116.480003
OESX|74|NASDAQ|2019|12|02|15|30|348700|2.96|2.82|2.9|2.95|diversifiedelectronics|3.4|1.3|1.8|10.36|-|186|usa|0.03|0.03|-18.280001|Feb 06 BMO|technology|44.400002|116.480003
OESX|75|NASDAQ|2019|11|29|15|30|61400|2.97|2.89|2.93|2.92|diversifiedelectronics|3.4|1.3|1.8|10.36|-|186|usa|0.03|0.03|-18.280001|Feb 06 BMO|technology|44.400002|116.480003
OESX|76|NASDAQ|2019|11|27|15|30|268500|3|2.87|2.92|3|diversifiedelectronics|3.4|1.3|1.8|10.36|-|186|usa|0.03|0.03|-18.280001|Feb 06 BMO|technology|44.400002|116.480003
OESX|77|NASDAQ|2019|11|26|15|30|177900|3|2.94|2.97|2.98|diversifiedelectronics|3.4|1.3|1.8|10.36|-|186|usa|0.03|0.03|-18.280001|Feb 06 BMO|technology|44.400002|116.480003
OESX|78|NASDAQ|2019|11|25|15|30|273100|3|2.93|2.93|2.96|diversifiedelectronics|3.4|1.3|1.8|10.36|-|186|usa|0.03|0.03|-18.280001|Feb 06 BMO|technology|44.400002|116.480003
OESX|79|NASDAQ|2019|11|22|15|30|211800|2.98|2.88|2.93|2.93|diversifiedelectronics|3.4|1.3|1.8|10.36|-|186|usa|0.03|0.03|-18.280001|Feb 06 BMO|technology|44.400002|116.480003
OESX|80|NASDAQ|2019|11|21|15|30|366400|3.01|2.88|2.92|2.95|diversifiedelectronics|3.4|1.3|1.8|10.36|-|186|usa|0.03|0.03|-18.280001|Feb 06 BMO|technology|44.400002|116.480003
OESX|81|NASDAQ|2019|11|20|15|30|830700|3.24|2.66|2.93|3.1|diversifiedelectronics|3.4|1.3|1.8|10.36|-|186|usa|0.03|0.03|-18.280001|Feb 06 BMO|technology|44.400002|116.480003
OESX|82|NASDAQ|2019|11|19|15|30|1638200|3.79|3.07|3.09|3.73|diversifiedelectronics|3.4|1.3|1.8|10.36|-|186|usa|0.03|0.03|-18.280001|Feb 06 BMO|technology|44.400002|116.480003
OESX|83|NASDAQ|2019|11|18|15|30|1527900|3.84|3.43|3.79|3.44|diversifiedelectronics|3.4|1.3|1.8|10.36|-|186|usa|0.03|0.03|-18.280001|Feb 06 BMO|technology|44.400002|116.480003
OESX|84|NASDAQ|2019|11|15|15|30|666800|3.4|3.18|3.37|3.25|diversifiedelectronics|3.4|1.3|1.8|10.36|-|186|usa|0.03|0.03|-18.280001|Feb 06 BMO|technology|44.400002|116.480003
OESX|85|NASDAQ|2019|11|14|15|30|847600|3.36|2.97|3.2|2.99|diversifiedelectronics|3.4|1.3|1.8|10.36|-|186|usa|0.03|0.03|-18.280001|Feb 06 BMO|technology|44.400002|116.480003
OESX|86|NASDAQ|2019|11|13|15|30|195800|2.98|2.91|2.96|2.96|diversifiedelectronics|3.4|1.3|1.8|10.36|-|186|usa|0.03|0.03|-18.280001|Feb 06 BMO|technology|44.400002|116.480003
OESX|87|NASDAQ|2019|11|12|15|30|295300|3.03|2.91|2.93|3|diversifiedelectronics|3.4|1.3|1.8|10.36|-|186|usa|0.03|0.03|-18.280001|Feb 06 BMO|technology|44.400002|116.480003
OESX|88|NASDAQ|2019|11|11|15|30|584900|3.11|2.93|3|2.95|diversifiedelectronics|3.4|1.3|1.8|10.36|-|186|usa|0.03|0.03|-18.280001|Feb 06 BMO|technology|44.400002|116.480003
OESX|89|NASDAQ|2019|11|08|15|30|418100|2.96|2.77|2.93|2.84|diversifiedelectronics|3.4|1.3|1.8|10.36|-|186|usa|0.03|0.03|-18.280001|Feb 06 BMO|technology|44.400002|116.480003
OESX|90|NASDAQ|2019|11|07|15|30|361800|2.9|2.73|2.8|2.74|diversifiedelectronics|3.4|1.3|1.8|10.36|-|186|usa|0.03|0.03|-18.280001|Feb 06 BMO|technology|44.400002|116.480003
OESX|91|NASDAQ|2019|11|06|15|30|3254900|3.42|2.62|2.77|3.33|diversifiedelectronics|3.4|1.3|1.8|10.36|-|186|usa|0.03|0.03|-18.280001|Feb 06 BMO|technology|44.400002|116.480003
OESX|92|NASDAQ|2019|11|05|15|30|66800|2.82|2.75|2.78|2.82|diversifiedelectronics|3.4|1.3|1.8|10.36|-|186|usa|0.03|0.03|-18.280001|Feb 06 BMO|technology|44.400002|116.480003
OESX|93|NASDAQ|2019|11|04|15|30|125800|2.9|2.79|2.82|2.85|diversifiedelectronics|3.4|1.3|1.8|10.36|-|186|usa|0.03|0.03|-18.280001|Feb 06 BMO|technology|44.400002|116.480003
OESX|94|NASDAQ|2019|11|01|14|30|104200|2.95|2.81|2.82|2.91|diversifiedelectronics|3.4|1.3|1.8|10.36|-|186|usa|0.03|0.03|-18.280001|Feb 06 BMO|technology|44.400002|116.480003
OESX|95|NASDAQ|2019|10|31|14|30|61700|2.96|2.86|2.91|2.89|diversifiedelectronics|3.4|1.3|1.8|10.36|-|186|usa|0.03|0.03|-18.280001|Feb 06 BMO|technology|44.400002|116.480003
OESX|96|NASDAQ|2019|10|30|14|30|100900|3.05|2.87|2.89|3|diversifiedelectronics|3.4|1.3|1.8|10.36|-|186|usa|0.03|0.03|-18.280001|Feb 06 BMO|technology|44.400002|116.480003
OESX|97|NASDAQ|2019|10|29|14|30|200200|3.05|2.94|3.01|2.95|diversifiedelectronics|3.4|1.3|1.8|10.36|-|186|usa|0.03|0.03|-18.280001|Feb 06 BMO|technology|44.400002|116.480003
OESX|98|NASDAQ|2019|10|28|14|30|169300|2.98|2.79|2.95|2.83|diversifiedelectronics|3.4|1.3|1.8|10.36|-|186|usa|0.03|0.03|-18.280001|Feb 06 BMO|technology|44.400002|116.480003
OESX|99|NASDAQ|2019|10|25|15|30|162200|2.83|2.65|2.83|2.74|diversifiedelectronics|3.4|1.3|1.8|10.36|-|186|usa|0.03|0.03|-18.280001|Feb 06 BMO|technology|44.400002|116.480003
OESX|100|NASDAQ|2019|10|24|15|30|133400|2.75|2.61|2.7|2.61|diversifiedelectronics|3.4|1.3|1.8|10.36|-|186|usa|0.03|0.03|-18.280001|Feb 06 BMO|technology|44.400002|116.480003
OESX|101|NASDAQ|2019|10|23|15|30|101700|2.67|2.49|2.59|2.5|diversifiedelectronics|3.4|1.3|1.8|10.36|-|186|usa|0.03|0.03|-18.280001|Feb 06 BMO|technology|44.400002|116.480003
OESX|102|NASDAQ|2019|10|22|15|30|199300|2.64|2.43|2.53|2.62|diversifiedelectronics|3.4|1.3|1.8|10.36|-|186|usa|0.03|0.03|-18.280001|Feb 06 BMO|technology|44.400002|116.480003
OESX|103|NASDAQ|2019|10|21|15|30|64900|2.72|2.6|2.61|2.72|diversifiedelectronics|3.4|1.3|1.8|10.36|-|186|usa|0.03|0.03|-18.280001|Feb 06 BMO|technology|44.400002|116.480003
OESX|104|NASDAQ|2019|10|18|15|30|49300|2.72|2.64|2.69|2.65|diversifiedelectronics|3.4|1.3|1.8|10.36|-|186|usa|0.03|0.03|-18.280001|Feb 06 BMO|technology|44.400002|116.480003
OESX|105|NASDAQ|2019|10|17|15|30|58000|2.78|2.61|2.66|2.71|diversifiedelectronics|3.4|1.3|1.8|10.36|-|186|usa|0.03|0.03|-18.280001|Feb 06 BMO|technology|44.400002|116.480003
OESX|106|NASDAQ|2019|10|16|15|30|76100|2.73|2.6|2.71|2.71|diversifiedelectronics|3.4|1.3|1.8|10.36|-|186|usa|0.03|0.03|-18.280001|Feb 06 BMO|technology|44.400002|116.480003
OESX|107|NASDAQ|2019|10|15|15|30|45600|2.74|2.66|2.71|2.73|diversifiedelectronics|3.4|1.3|1.8|10.36|-|186|usa|0.03|0.03|-18.280001|Feb 06 BMO|technology|44.400002|116.480003
OESX|108|NASDAQ|2019|10|14|15|30|45300|2.81|2.71|2.71|2.81|diversifiedelectronics|3.4|1.3|1.8|10.36|-|186|usa|0.03|0.03|-18.280001|Feb 06 BMO|technology|44.400002|116.480003
OESX|109|NASDAQ|2019|10|11|15|30|37500|2.83|2.73|2.82|2.78|diversifiedelectronics|3.4|1.3|1.8|10.36|-|186|usa|0.03|0.03|-18.280001|Feb 06 BMO|technology|44.400002|116.480003
OESX|110|NASDAQ|2019|10|10|15|30|121800|2.86|2.75|2.75|2.78|diversifiedelectronics|3.4|1.3|1.8|10.36|-|186|usa|0.03|0.03|-18.280001|Feb 06 BMO|technology|44.400002|116.480003
OESX|111|NASDAQ|2019|10|09|15|30|73500|2.81|2.66|2.76|2.71|diversifiedelectronics|3.4|1.3|1.8|10.36|-|186|usa|0.03|0.03|-18.280001|Feb 06 BMO|technology|44.400002|116.480003
OESX|112|NASDAQ|2019|10|08|15|30|53800|2.75|2.69|2.73|2.72|diversifiedelectronics|3.4|1.3|1.8|10.36|-|186|usa|0.03|0.03|-18.280001|Feb 06 BMO|technology|44.400002|116.480003
OESX|113|NASDAQ|2019|10|07|15|30|67500|2.8|2.69|2.72|2.69|diversifiedelectronics|3.4|1.3|1.8|10.36|-|186|usa|0.03|0.03|-18.280001|Feb 06 BMO|technology|44.400002|116.480003
OESX|114|NASDAQ|2019|10|04|15|30|63800|2.75|2.64|2.72|2.69|diversifiedelectronics|3.4|1.3|1.8|10.36|-|186|usa|0.03|0.03|-18.280001|Feb 06 BMO|technology|44.400002|116.480003
OESX|115|NASDAQ|2019|10|03|15|30|51100|2.73|2.61|2.66|2.61|diversifiedelectronics|3.4|1.3|1.8|10.36|-|186|usa|0.03|0.03|-18.280001|Feb 06 BMO|technology|44.400002|116.480003
OESX|116|NASDAQ|2019|10|02|15|30|86900|2.75|2.63|2.63|2.7|diversifiedelectronics|3.4|1.3|1.8|10.36|-|186|usa|0.03|0.03|-18.280001|Feb 06 BMO|technology|44.400002|116.480003
OESX|117|NASDAQ|2019|10|01|15|30|104000|2.87|2.71|2.72|2.81|diversifiedelectronics|3.4|1.3|1.8|10.36|-|186|usa|0.03|0.03|-18.280001|Feb 06 BMO|technology|44.400002|116.480003
OESX|118|NASDAQ|2019|09|30|15|30|79700|2.88|2.8|2.85|2.84|diversifiedelectronics|3.4|1.3|1.8|10.36|-|186|usa|0.03|0.03|-18.280001|Feb 06 BMO|technology|44.400002|116.480003
