empresa|antiguedad|mercado|anio|mes|dia|hora|minuto|volumen|high|low|close|open|industria|Insider Own|Quick Ratio|Current Ratio|P/E|Dividend %|Employees|geo|Debt/Eq|LT Debt/Eq|EPS next Y|Earnings|sector|Inst Own|Market Cap
SBUX|19|NASDAQ|2020|03|02|15|30|14258700|82.410004|77.660004|82.379997|77.919998|specialtyeateries|0.1|0.5|0.7|21.469999|2.49|346000|usa|-|-|26.25|Apr 28 AMC|services|70.800003|81300.007812
SBUX|20|NASDAQ|2020|02|28|15|30|19120200|78.809998|75.720001|78.43|76.169998|specialtyeateries|0.1|0.5|0.7|21.469999|2.49|346000|usa|-|-|26.25|Apr 28 AMC|services|70.800003|81300.007812
SBUX|21|NASDAQ|2020|02|27|15|30|17120800|80.870003|77.360001|78.290001|78.830002|specialtyeateries|0.1|0.5|0.7|21.469999|2.49|346000|usa|-|-|26.25|Apr 28 AMC|services|70.800003|81300.007812
SBUX|22|NASDAQ|2020|02|26|15|30|10541500|83.239998|80.639999|80.669998|82.599998|specialtyeateries|0.1|0.5|0.7|21.469999|2.49|346000|usa|-|-|26.25|Apr 28 AMC|services|70.800003|81300.007812
SBUX|23|NASDAQ|2020|02|25|15|30|9404000|85.349998|81.669998|82.190002|85.019997|specialtyeateries|0.1|0.5|0.7|21.469999|2.49|346000|usa|-|-|26.25|Apr 28 AMC|services|70.800003|81300.007812
SBUX|24|NASDAQ|2020|02|24|15|30|8313600|86.050003|84.260002|84.519997|84.529999|specialtyeateries|0.1|0.5|0.7|21.469999|2.49|346000|usa|-|-|26.25|Apr 28 AMC|services|70.800003|81300.007812
SBUX|25|NASDAQ|2020|02|21|15|30|5800500|88.389999|87|87.360001|88|specialtyeateries|0.1|0.5|0.7|21.469999|2.49|346000|usa|-|-|26.25|Apr 28 AMC|services|70.800003|81300.007812
SBUX|26|NASDAQ|2020|02|20|15|30|5969200|90.25|87.730003|88.599998|89.730003|specialtyeateries|0.1|0.5|0.7|21.469999|2.49|346000|usa|-|-|26.25|Apr 28 AMC|services|70.800003|81300.007812
SBUX|27|NASDAQ|2020|02|19|15|30|5210800|90.440002|89.300003|90.139999|89.489998|specialtyeateries|0.1|0.5|0.7|21.469999|2.49|346000|usa|-|-|26.25|Apr 28 AMC|services|70.800003|81300.007812
SBUX|28|NASDAQ|2020|02|18|15|30|5288800|89.470001|88.290001|89.230003|89.370003|specialtyeateries|0.1|0.5|0.7|21.469999|2.49|346000|usa|-|-|26.25|Apr 28 AMC|services|70.800003|81300.007812
SBUX|29|NASDAQ|2020|02|14|15|30|5686900|90.410004|88.989998|89.279999|90.18|specialtyeateries|0.1|0.5|0.7|21.469999|2.49|346000|usa|-|-|26.25|Apr 28 AMC|services|70.800003|81300.007812
SBUX|30|NASDAQ|2020|02|13|15|30|8576600|90.510002|88.260002|89.93|88.5|specialtyeateries|0.1|0.5|0.7|21.469999|2.49|346000|usa|-|-|26.25|Apr 28 AMC|services|70.800003|81300.007812
SBUX|31|NASDAQ|2020|02|12|15|30|7747800|89.099998|87.389999|88.57|87.709999|specialtyeateries|0.1|0.5|0.7|21.469999|2.49|346000|usa|-|-|26.25|Apr 28 AMC|services|70.800003|81300.007812
SBUX|32|NASDAQ|2020|02|11|15|30|5098500|88.230003|87.349998|87.510002|87.860001|specialtyeateries|0.1|0.5|0.7|21.469999|2.49|346000|usa|-|-|26.25|Apr 28 AMC|services|70.800003|81300.007812
SBUX|33|NASDAQ|2020|02|10|15|30|7289300|87.620003|86.169998|87.529999|86.43|specialtyeateries|0.1|0.5|0.7|21.469999|2.49|346000|usa|-|-|26.25|Apr 28 AMC|services|70.800003|81300.007812
SBUX|34|NASDAQ|2020|02|07|15|30|8073900|86.620003|85.32|86.419998|85.760002|specialtyeateries|0.1|0.5|0.7|21.469999|2.49|346000|usa|-|-|26.25|Apr 28 AMC|services|70.800003|81300.007812
SBUX|35|NASDAQ|2020|02|06|15|30|8901400|87.699997|86.150002|86.150002|87.650002|specialtyeateries|0.1|0.5|0.7|21.469999|2.49|346000|usa|-|-|26.25|Apr 28 AMC|services|70.800003|81300.007812
SBUX|36|NASDAQ|2020|02|05|15|30|9982700|89.199997|86.629997|87.559998|88.879997|specialtyeateries|0.1|0.5|0.7|21.469999|2.49|346000|usa|-|-|26.25|Apr 28 AMC|services|70.800003|81300.007812
SBUX|37|NASDAQ|2020|02|04|15|30|9997100|89|86.620003|88.379997|87.139999|specialtyeateries|0.1|0.5|0.7|21.469999|2.49|346000|usa|-|-|26.25|Apr 28 AMC|services|70.800003|81300.007812
SBUX|38|NASDAQ|2020|02|03|15|30|9092600|86.790001|85.07|86.010002|85.07|specialtyeateries|0.1|0.5|0.7|21.469999|2.49|346000|usa|-|-|26.25|Apr 28 AMC|services|70.800003|81300.007812
SBUX|39|NASDAQ|2020|01|31|15|30|11693900|85.989998|84.519997|84.830002|85.790001|specialtyeateries|0.1|0.5|0.7|21.469999|2.49|346000|usa|-|-|26.25|Apr 28 AMC|services|70.800003|81300.007812
SBUX|40|NASDAQ|2020|01|30|15|30|12224900|86.589996|84.690002|85.839996|85.449997|specialtyeateries|0.1|0.5|0.7|21.469999|2.49|346000|usa|-|-|26.25|Apr 28 AMC|services|70.800003|81300.007812
SBUX|41|NASDAQ|2020|01|29|15|30|17678700|88.440002|85.599998|86.720001|88.150002|specialtyeateries|0.1|0.5|0.7|21.469999|2.49|346000|usa|-|-|26.25|Apr 28 AMC|services|70.800003|81300.007812
SBUX|42|NASDAQ|2020|01|28|15|30|11922400|89.190002|87.720001|88.599998|89.050003|specialtyeateries|0.1|0.5|0.7|21.469999|2.49|346000|usa|-|-|26.25|Apr 28 AMC|services|70.800003|81300.007812
SBUX|43|NASDAQ|2020|01|27|15|30|11066500|89.449997|87.550003|88.730003|88.629997|specialtyeateries|0.1|0.5|0.7|21.469999|2.49|346000|usa|-|-|26.25|Apr 28 AMC|services|70.800003|81300.007812
SBUX|44|NASDAQ|2020|01|24|15|30|7815500|94.129997|91.339996|92.029999|94|specialtyeateries|0.1|0.5|0.7|21.469999|2.49|346000|usa|-|-|26.25|Apr 28 AMC|services|70.800003|81300.007812
SBUX|45|NASDAQ|2020|01|23|15|30|6100600|93.849998|90.739998|93.75|91.919998|specialtyeateries|0.1|0.5|0.7|21.469999|2.49|346000|usa|-|-|26.25|Apr 28 AMC|services|70.800003|81300.007812
SBUX|46|NASDAQ|2020|01|22|15|30|6157400|93.75|92.470001|92.529999|93.139999|specialtyeateries|0.1|0.5|0.7|21.469999|2.49|346000|usa|-|-|26.25|Apr 28 AMC|services|70.800003|81300.007812
SBUX|47|NASDAQ|2020|01|21|15|30|7094600|93.599998|92.190002|92.529999|92.830002|specialtyeateries|0.1|0.5|0.7|21.469999|2.49|346000|usa|-|-|26.25|Apr 28 AMC|services|70.800003|81300.007812
SBUX|48|NASDAQ|2020|01|17|15|30|6962800|93.75|92.809998|93.620003|92.93|specialtyeateries|0.1|0.5|0.7|21.469999|2.49|346000|usa|-|-|26.25|Apr 28 AMC|services|70.800003|81300.007812
SBUX|49|NASDAQ|2020|01|16|15|30|5180300|92.610001|91.629997|92.580002|91.989998|specialtyeateries|0.1|0.5|0.7|21.469999|2.49|346000|usa|-|-|26.25|Apr 28 AMC|services|70.800003|81300.007812
SBUX|50|NASDAQ|2020|01|15|15|30|6145300|92.059998|91|91.540001|91|specialtyeateries|0.1|0.5|0.7|21.469999|2.49|346000|usa|-|-|26.25|Apr 28 AMC|services|70.800003|81300.007812
SBUX|51|NASDAQ|2020|01|14|15|30|5855200|91.440002|90.860001|90.989998|91.190002|specialtyeateries|0.1|0.5|0.7|21.469999|2.49|346000|usa|-|-|26.25|Apr 28 AMC|services|70.800003|81300.007812
SBUX|52|NASDAQ|2020|01|13|15|30|7382500|91.720001|90.209999|91.080002|90.620003|specialtyeateries|0.1|0.5|0.7|21.469999|2.49|346000|usa|-|-|26.25|Apr 28 AMC|services|70.800003|81300.007812
SBUX|53|NASDAQ|2020|01|10|15|30|7097900|90.889999|89.629997|90.160004|90.800003|specialtyeateries|0.1|0.5|0.7|21.469999|2.49|346000|usa|-|-|26.25|Apr 28 AMC|services|70.800003|81300.007812
SBUX|54|NASDAQ|2020|01|09|15|30|9443500|91.160004|90.07|90.529999|90.25|specialtyeateries|0.1|0.5|0.7|21.469999|2.49|346000|usa|-|-|26.25|Apr 28 AMC|services|70.800003|81300.007812
SBUX|55|NASDAQ|2020|01|08|15|30|7296300|89.349998|87.779999|88.879997|87.940002|specialtyeateries|0.1|0.5|0.7|21.469999|2.49|346000|usa|-|-|26.25|Apr 28 AMC|services|70.800003|81300.007812
SBUX|56|NASDAQ|2020|01|07|15|30|6514700|88.029999|87.129997|87.860001|87.959999|specialtyeateries|0.1|0.5|0.7|21.469999|2.49|346000|usa|-|-|26.25|Apr 28 AMC|services|70.800003|81300.007812
SBUX|57|NASDAQ|2020|01|06|15|30|5409800|88.410004|87.470001|88.129997|88.110001|specialtyeateries|0.1|0.5|0.7|21.469999|2.49|346000|usa|-|-|26.25|Apr 28 AMC|services|70.800003|81300.007812
SBUX|58|NASDAQ|2020|01|03|15|30|4874100|89.099998|88.099998|88.830002|88.660004|specialtyeateries|0.1|0.5|0.7|21.469999|2.49|346000|usa|-|-|26.25|Apr 28 AMC|services|70.800003|81300.007812
SBUX|59|NASDAQ|2020|01|02|15|30|6473800|89.349998|88.050003|89.349998|88.120003|specialtyeateries|0.1|0.5|0.7|21.469999|2.49|346000|usa|-|-|26.25|Apr 28 AMC|services|70.800003|81300.007812
SBUX|60|NASDAQ|2019|12|31|15|30|4115600|87.989998|87.309998|87.919998|87.440002|specialtyeateries|0.1|0.5|0.7|21.469999|2.49|346000|usa|-|-|26.25|Apr 28 AMC|services|70.800003|81300.007812
SBUX|61|NASDAQ|2019|12|30|15|30|4655600|88.199997|87.059998|87.440002|88.010002|specialtyeateries|0.1|0.5|0.7|21.469999|2.49|346000|usa|-|-|26.25|Apr 28 AMC|services|70.800003|81300.007812
SBUX|62|NASDAQ|2019|12|27|15|30|4129300|88.459999|87.690002|88.129997|88.110001|specialtyeateries|0.1|0.5|0.7|21.469999|2.49|346000|usa|-|-|26.25|Apr 28 AMC|services|70.800003|81300.007812
SBUX|63|NASDAQ|2019|12|26|15|30|4177700|88.760002|87.790001|88.080002|88.730003|specialtyeateries|0.1|0.5|0.7|21.469999|2.49|346000|usa|-|-|26.25|Apr 28 AMC|services|70.800003|81300.007812
SBUX|64|NASDAQ|2019|12|24|15|30|1847800|88.599998|88|88.519997|88.199997|specialtyeateries|0.1|0.5|0.7|21.469999|2.49|346000|usa|-|-|26.25|Apr 28 AMC|services|70.800003|81300.007812
SBUX|65|NASDAQ|2019|12|23|15|30|4349700|88.849998|88.18|88.230003|88.620003|specialtyeateries|0.1|0.5|0.7|21.469999|2.49|346000|usa|-|-|26.25|Apr 28 AMC|services|70.800003|81300.007812
SBUX|66|NASDAQ|2019|12|20|15|30|14271500|89|87.889999|88.459999|88.790001|specialtyeateries|0.1|0.5|0.7|21.469999|2.49|346000|usa|-|-|26.25|Apr 28 AMC|services|70.800003|81300.007812
SBUX|67|NASDAQ|2019|12|19|15|30|6022100|88.589996|87.580002|88.519997|87.830002|specialtyeateries|0.1|0.5|0.7|21.469999|2.49|346000|usa|-|-|26.25|Apr 28 AMC|services|70.800003|81300.007812
SBUX|68|NASDAQ|2019|12|18|15|30|5859200|88.849998|87.82|87.989998|88.389999|specialtyeateries|0.1|0.5|0.7|21.469999|2.49|346000|usa|-|-|26.25|Apr 28 AMC|services|70.800003|81300.007812
SBUX|69|NASDAQ|2019|12|17|15|30|7296900|88.970001|87.470001|88.129997|88.870003|specialtyeateries|0.1|0.5|0.7|21.469999|2.49|346000|usa|-|-|26.25|Apr 28 AMC|services|70.800003|81300.007812
SBUX|70|NASDAQ|2019|12|16|15|30|6705600|89.300003|88.43|88.779999|89.139999|specialtyeateries|0.1|0.5|0.7|21.469999|2.49|346000|usa|-|-|26.25|Apr 28 AMC|services|70.800003|81300.007812
SBUX|71|NASDAQ|2019|12|13|15|30|6714100|88.790001|87.580002|88.669998|88.019997|specialtyeateries|0.1|0.5|0.7|21.469999|2.49|346000|usa|-|-|26.25|Apr 28 AMC|services|70.800003|81300.007812
SBUX|72|NASDAQ|2019|12|12|15|30|10282100|88.889999|87.540001|88.209999|88|specialtyeateries|0.1|0.5|0.7|21.469999|2.49|346000|usa|-|-|26.25|Apr 28 AMC|services|70.800003|81300.007812
SBUX|73|NASDAQ|2019|12|11|15|30|4921900|86.870003|85.849998|86.589996|86.260002|specialtyeateries|0.1|0.5|0.7|21.469999|2.49|346000|usa|-|-|26.25|Apr 28 AMC|services|70.800003|81300.007812
SBUX|74|NASDAQ|2019|12|10|15|30|7944800|87.470001|85.910004|86.040001|86.5|specialtyeateries|0.1|0.5|0.7|21.469999|2.49|346000|usa|-|-|26.25|Apr 28 AMC|services|70.800003|81300.007812
SBUX|75|NASDAQ|2019|12|09|15|30|7164700|86.629997|85.959999|86.279999|86.309998|specialtyeateries|0.1|0.5|0.7|21.469999|2.49|346000|usa|-|-|26.25|Apr 28 AMC|services|70.800003|81300.007812
SBUX|76|NASDAQ|2019|12|06|15|30|8499800|86.529999|85.029999|86.32|85.029999|specialtyeateries|0.1|0.5|0.7|21.469999|2.49|346000|usa|-|-|26.25|Apr 28 AMC|services|70.800003|81300.007812
SBUX|77|NASDAQ|2019|12|05|15|30|5170800|85.480003|84.32|84.449997|85.440002|specialtyeateries|0.1|0.5|0.7|21.469999|2.49|346000|usa|-|-|26.25|Apr 28 AMC|services|70.800003|81300.007812
SBUX|78|NASDAQ|2019|12|04|15|30|5940300|85.540001|84.699997|85.400002|85.129997|specialtyeateries|0.1|0.5|0.7|21.469999|2.49|346000|usa|-|-|26.25|Apr 28 AMC|services|70.800003|81300.007812
SBUX|79|NASDAQ|2019|12|03|15|30|6049800|85|83.82|84.82|84.029999|specialtyeateries|0.1|0.5|0.7|21.469999|2.49|346000|usa|-|-|26.25|Apr 28 AMC|services|70.800003|81300.007812
SBUX|80|NASDAQ|2019|12|02|15|30|6425800|85.769997|83.82|84.57|85.379997|specialtyeateries|0.1|0.5|0.7|21.469999|2.49|346000|usa|-|-|26.25|Apr 28 AMC|services|70.800003|81300.007812
SBUX|81|NASDAQ|2019|11|29|15|30|3857000|86.730003|85.25|85.43|85.910004|specialtyeateries|0.1|0.5|0.7|21.469999|2.49|346000|usa|-|-|26.25|Apr 28 AMC|services|70.800003|81300.007812
SBUX|82|NASDAQ|2019|11|27|15|30|7502400|85.809998|84.419998|85.769997|84.849998|specialtyeateries|0.1|0.5|0.7|21.469999|2.49|346000|usa|-|-|26.25|Apr 28 AMC|services|70.800003|81300.007812
SBUX|83|NASDAQ|2019|11|26|15|30|7651500|84.650002|84|84.559998|84.129997|specialtyeateries|0.1|0.5|0.7|21.469999|2.49|346000|usa|-|-|26.25|Apr 28 AMC|services|70.800003|81300.007812
SBUX|84|NASDAQ|2019|11|25|15|30|5450400|84|82.93|83.75|83.160004|specialtyeateries|0.1|0.5|0.7|21.469999|2.49|346000|usa|-|-|26.25|Apr 28 AMC|services|70.800003|81300.007812
SBUX|85|NASDAQ|2019|11|22|15|30|6080400|83.389999|82.660004|83.019997|82.690002|specialtyeateries|0.1|0.5|0.7|21.469999|2.49|346000|usa|-|-|26.25|Apr 28 AMC|services|70.800003|81300.007812
SBUX|86|NASDAQ|2019|11|21|15|30|8300500|84.040001|81.760002|82.300003|83.75|specialtyeateries|0.1|0.5|0.7|21.469999|2.49|346000|usa|-|-|26.25|Apr 28 AMC|services|70.800003|81300.007812
SBUX|87|NASDAQ|2019|11|20|15|30|6248700|84.489998|82.980003|83.599998|83.540001|specialtyeateries|0.1|0.5|0.7|21.469999|2.49|346000|usa|-|-|26.25|Apr 28 AMC|services|70.800003|81300.007812
SBUX|88|NASDAQ|2019|11|19|15|30|6008400|84.279999|83.57|83.660004|84.059998|specialtyeateries|0.1|0.5|0.7|21.469999|2.49|346000|usa|-|-|26.25|Apr 28 AMC|services|70.800003|81300.007812
SBUX|89|NASDAQ|2019|11|18|15|30|6432200|84.110001|83.25|84.019997|83.919998|specialtyeateries|0.1|0.5|0.7|21.469999|2.49|346000|usa|-|-|26.25|Apr 28 AMC|services|70.800003|81300.007812
SBUX|90|NASDAQ|2019|11|15|15|30|7533000|84.940002|83.57|84.209999|84.68|specialtyeateries|0.1|0.5|0.7|21.469999|2.49|346000|usa|-|-|26.25|Apr 28 AMC|services|70.800003|81300.007812
SBUX|91|NASDAQ|2019|11|14|15|30|5285100|84.519997|83.800003|84.379997|84.099998|specialtyeateries|0.1|0.5|0.7|21.469999|2.49|346000|usa|-|-|26.25|Apr 28 AMC|services|70.800003|81300.007812
SBUX|92|NASDAQ|2019|11|13|15|30|7407900|84.290001|83.199997|83.940002|83.290001|specialtyeateries|0.1|0.5|0.7|21.469999|2.49|346000|usa|-|-|26.25|Apr 28 AMC|services|70.800003|81300.007812
SBUX|93|NASDAQ|2019|11|12|15|30|8551400|83.980003|82.610001|83.32|82.690002|specialtyeateries|0.1|0.5|0.7|21.469999|2.49|346000|usa|-|-|26.25|Apr 28 AMC|services|70.800003|81300.007812
SBUX|94|NASDAQ|2019|11|11|15|30|5828200|82.529999|81.370003|82.43|81.75|specialtyeateries|0.1|0.5|0.7|21.469999|2.49|346000|usa|-|-|26.25|Apr 28 AMC|services|70.800003|81300.007812
SBUX|95|NASDAQ|2019|11|08|15|30|7054800|82.639999|81.449997|81.769997|82.190002|specialtyeateries|0.1|0.5|0.7|21.469999|2.49|346000|usa|-|-|26.25|Apr 28 AMC|services|70.800003|81300.007812
SBUX|96|NASDAQ|2019|11|07|15|30|7221400|83.290001|81.839996|81.949997|83.059998|specialtyeateries|0.1|0.5|0.7|21.469999|2.49|346000|usa|-|-|26.25|Apr 28 AMC|services|70.800003|81300.007812
SBUX|97|NASDAQ|2019|11|06|15|30|6365300|83.370003|82|82.989998|82.080002|specialtyeateries|0.1|0.5|0.7|21.469999|2.49|346000|usa|-|-|26.25|Apr 28 AMC|services|70.800003|81300.007812
SBUX|98|NASDAQ|2019|11|05|15|30|7054400|82.339996|81.029999|81.889999|82.339996|specialtyeateries|0.1|0.5|0.7|21.469999|2.49|346000|usa|-|-|26.25|Apr 28 AMC|services|70.800003|81300.007812
SBUX|99|NASDAQ|2019|11|04|15|30|8271200|83.440002|81.900002|82.370003|83.300003|specialtyeateries|0.1|0.5|0.7|21.469999|2.49|346000|usa|-|-|26.25|Apr 28 AMC|services|70.800003|81300.007812
SBUX|100|NASDAQ|2019|11|01|14|30|10658500|85.309998|82.610001|83.209999|84.790001|specialtyeateries|0.1|0.5|0.7|21.469999|2.49|346000|usa|-|-|26.25|Apr 28 AMC|services|70.800003|81300.007812
SBUX|101|NASDAQ|2019|10|31|14|30|14008800|87.220001|83.279999|84.559998|86.709999|specialtyeateries|0.1|0.5|0.7|21.469999|2.49|346000|usa|-|-|26.25|Apr 28 AMC|services|70.800003|81300.007812
SBUX|102|NASDAQ|2019|10|30|14|30|8731300|84.699997|83.32|84.190002|84.610001|specialtyeateries|0.1|0.5|0.7|21.469999|2.49|346000|usa|-|-|26.25|Apr 28 AMC|services|70.800003|81300.007812
SBUX|103|NASDAQ|2019|10|29|14|30|5699100|84.629997|83.639999|84.129997|83.809998|specialtyeateries|0.1|0.5|0.7|21.469999|2.49|346000|usa|-|-|26.25|Apr 28 AMC|services|70.800003|81300.007812
SBUX|104|NASDAQ|2019|10|28|14|30|6653400|84.980003|83.360001|83.599998|84.470001|specialtyeateries|0.1|0.5|0.7|21.469999|2.49|346000|usa|-|-|26.25|Apr 28 AMC|services|70.800003|81300.007812
SBUX|105|NASDAQ|2019|10|25|15|30|5235300|83.57|82.629997|83.379997|83.209999|specialtyeateries|0.1|0.5|0.7|21.469999|2.49|346000|usa|-|-|26.25|Apr 28 AMC|services|70.800003|81300.007812
SBUX|106|NASDAQ|2019|10|24|15|30|4591100|83.529999|82.660004|83.18|82.800003|specialtyeateries|0.1|0.5|0.7|21.469999|2.49|346000|usa|-|-|26.25|Apr 28 AMC|services|70.800003|81300.007812
SBUX|107|NASDAQ|2019|10|23|15|30|7136200|84.410004|82.129997|82.739998|84.309998|specialtyeateries|0.1|0.5|0.7|21.469999|2.49|346000|usa|-|-|26.25|Apr 28 AMC|services|70.800003|81300.007812
SBUX|108|NASDAQ|2019|10|22|15|30|5767500|85.349998|83.389999|83.459999|85.230003|specialtyeateries|0.1|0.5|0.7|21.469999|2.49|346000|usa|-|-|26.25|Apr 28 AMC|services|70.800003|81300.007812
SBUX|109|NASDAQ|2019|10|21|15|30|4861200|86.239998|85.080002|85.349998|86|specialtyeateries|0.1|0.5|0.7|21.469999|2.49|346000|usa|-|-|26.25|Apr 28 AMC|services|70.800003|81300.007812
SBUX|110|NASDAQ|2019|10|18|15|30|4631200|86.75|85.519997|86.029999|86.349998|specialtyeateries|0.1|0.5|0.7|21.469999|2.49|346000|usa|-|-|26.25|Apr 28 AMC|services|70.800003|81300.007812
SBUX|111|NASDAQ|2019|10|17|15|30|4359400|87.019997|86.160004|86.290001|86.879997|specialtyeateries|0.1|0.5|0.7|21.469999|2.49|346000|usa|-|-|26.25|Apr 28 AMC|services|70.800003|81300.007812
SBUX|112|NASDAQ|2019|10|16|15|30|3698700|86.830002|86.050003|86.709999|86.529999|specialtyeateries|0.1|0.5|0.7|21.469999|2.49|346000|usa|-|-|26.25|Apr 28 AMC|services|70.800003|81300.007812
SBUX|113|NASDAQ|2019|10|15|15|30|4695100|87.25|85.760002|86.449997|87|specialtyeateries|0.1|0.5|0.7|21.469999|2.49|346000|usa|-|-|26.25|Apr 28 AMC|services|70.800003|81300.007812
SBUX|114|NASDAQ|2019|10|14|15|30|4881000|87.68|86.400002|86.620003|86.5|specialtyeateries|0.1|0.5|0.7|21.469999|2.49|346000|usa|-|-|26.25|Apr 28 AMC|services|70.800003|81300.007812
SBUX|115|NASDAQ|2019|10|11|15|30|5611000|87.25|86.260002|86.360001|87.019997|specialtyeateries|0.1|0.5|0.7|21.469999|2.49|346000|usa|-|-|26.25|Apr 28 AMC|services|70.800003|81300.007812
SBUX|116|NASDAQ|2019|10|10|15|30|3986000|86.07|85.379997|85.959999|85.910004|specialtyeateries|0.1|0.5|0.7|21.469999|2.49|346000|usa|-|-|26.25|Apr 28 AMC|services|70.800003|81300.007812
SBUX|117|NASDAQ|2019|10|09|15|30|4427200|86.169998|85.279999|85.849998|85.370003|specialtyeateries|0.1|0.5|0.7|21.469999|2.49|346000|usa|-|-|26.25|Apr 28 AMC|services|70.800003|81300.007812
SBUX|118|NASDAQ|2019|10|08|15|30|6100400|86.330002|84.690002|84.910004|85.489998|specialtyeateries|0.1|0.5|0.7|21.469999|2.49|346000|usa|-|-|26.25|Apr 28 AMC|services|70.800003|81300.007812
SBUX|119|NASDAQ|2019|10|07|15|30|4382900|86.160004|85.489998|85.849998|85.709999|specialtyeateries|0.1|0.5|0.7|21.469999|2.49|346000|usa|-|-|26.25|Apr 28 AMC|services|70.800003|81300.007812
